"","subnum","runnum","vif","value"
"1480","ldrc3_0_236","Run2","des.matV4",1.27539496921098
"1481","ldrc3_0_236","Run2","des.matV5",1.7399393192823
"1482","ldrc3_0_236","Run2","des.matV6",1.49207360006594
"1483","ldrc3_0_236","Run2","des.matV7",1.53560138592418
"1484","ldrc3_0_236","Run2","des.matV8",1.55471858787908
"1485","ldrc3_0_236","Run2","des.matV9",1.40638908749785
"1486","ldrc3_0_236","Run2","des.matV10",1.31932440014353
"1487","ldrc3_0_236","Run2","des.matV11",1.34183691996209
"1488","ldrc3_0_236","Run2","des.matV12",1.39731172662518
"1489","ldrc3_0_237","Run1","des.matV1",2.39310183798938
"1490","ldrc3_0_237","Run1","des.matV2",2.19565070201647
"1491","ldrc3_0_237","Run1","des.matV3",1.75895301209244
"1492","ldrc3_0_237","Run1","des.matV4",1.54633141205496
"1493","ldrc3_0_237","Run1","des.matV5",2.04307790877434
"1494","ldrc3_0_237","Run1","des.matV6",1.93269313747498
"1495","ldrc3_0_237","Run1","des.matV7",2.14638266712866
"1496","ldrc3_0_237","Run1","des.matV8",1.85240174672765
"1497","ldrc3_0_237","Run1","des.matV9",1.6053544735278
"1498","ldrc3_0_237","Run1","des.matV10",1.23778852084211
"1499","ldrc3_0_237","Run1","des.matV11",1.40683730070929
"1500","ldrc3_0_237","Run1","des.matV12",1.27568632261509
"1501","ldrc3_0_237","Run2","des.matV1",3.59489843273314
"1502","ldrc3_0_237","Run2","des.matV2",3.02145761294477
"1503","ldrc3_0_237","Run2","des.matV3",3.99390601148847
"1504","ldrc3_0_237","Run2","des.matV4",2.60504000788388
"1505","ldrc3_0_237","Run2","des.matV5",2.10067026652116
"1506","ldrc3_0_237","Run2","des.matV6",2.44888547525656
"1507","ldrc3_0_237","Run2","des.matV7",3.19621329231364
"1508","ldrc3_0_237","Run2","des.matV8",3.40156008828783
"1509","ldrc3_0_237","Run2","des.matV9",2.30737167243274
"1510","ldrc3_0_237","Run2","des.matV10",1.92171529136439
"1511","ldrc3_0_237","Run2","des.matV11",2.93537840069751
"1512","ldrc3_0_237","Run2","des.matV12",2.99622419838848
"1513","ldrc3_0_248","Run1","des.matV1",2.37217777703526
"1514","ldrc3_0_248","Run1","des.matV2",2.06713104872818
"1515","ldrc3_0_248","Run1","des.matV3",11.9317725447289
"1516","ldrc3_0_248","Run1","des.matV4",14.5051216520205
"1517","ldrc3_0_248","Run1","des.matV5",2.29649662598689
"1518","ldrc3_0_248","Run1","des.matV6",1.83839378932019
"1519","ldrc3_0_248","Run1","des.matV7",2.05767300098096
"1520","ldrc3_0_248","Run1","des.matV8",2.33232684724441
"1521","ldrc3_0_248","Run1","des.matV9",1.67468634902209
"1522","ldrc3_0_248","Run1","des.matV10",1.34204001738877
"1523","ldrc3_0_248","Run1","des.matV11",1.49087473179822
"1524","ldrc3_0_248","Run1","des.matV12",1.68722082584858
"1525","ldrc3_0_248","Run2","des.matV1",2.84557773823341
"1526","ldrc3_0_248","Run2","des.matV2",2.84217660352977
"1527","ldrc3_0_248","Run2","des.matV3",1.19827184736303
"1528","ldrc3_0_248","Run2","des.matV4",1.10890044116984
"1529","ldrc3_0_248","Run2","des.matV5",2.09149175583678
"1530","ldrc3_0_248","Run2","des.matV6",1.68135990146233
"1531","ldrc3_0_248","Run2","des.matV7",2.24268746102334
"1532","ldrc3_0_248","Run2","des.matV8",2.54141723865908
"1533","ldrc3_0_248","Run2","des.matV9",1.36802241656185
"1534","ldrc3_0_248","Run2","des.matV10",1.34269558405876
"1535","ldrc3_0_248","Run2","des.matV11",2.28534882206766
"1536","ldrc3_0_248","Run2","des.matV12",1.97007961783803
"1537","ldrc3_1_208","Run1","des.matV1",3.22349321596813
"1538","ldrc3_1_208","Run1","des.matV2",2.61537040592729
"1539","ldrc3_1_208","Run1","des.matV3",1.53884493333857
"1540","ldrc3_1_208","Run1","des.matV4",1.273560094597
"1541","ldrc3_1_208","Run1","des.matV5",2.35870766503385
"1542","ldrc3_1_208","Run1","des.matV6",1.80919966067802
"1543","ldrc3_1_208","Run1","des.matV7",1.60374679121769
"1544","ldrc3_1_208","Run1","des.matV8",1.65810583015233
"1545","ldrc3_1_208","Run1","des.matV9",1.61095878812489
"1546","ldrc3_1_208","Run1","des.matV10",1.59231325354452
"1547","ldrc3_1_208","Run1","des.matV11",2.12273091453328
"1548","ldrc3_1_208","Run1","des.matV12",2.04939411442993
"1549","ldrc3_1_214","Run1","des.matV1",3.64727440725724
"1550","ldrc3_1_214","Run1","des.matV2",3.05925364743529
"1551","ldrc3_1_214","Run1","des.matV3",1.48498285856192
"1552","ldrc3_1_214","Run1","des.matV4",1.33220423930191
"1553","ldrc3_1_214","Run1","des.matV5",2.5050711740078
"1554","ldrc3_1_214","Run1","des.matV6",2.60830205476366
"1555","ldrc3_1_214","Run1","des.matV7",3.07215606129163
"1556","ldrc3_1_214","Run1","des.matV8",2.22747245252281
"1557","ldrc3_1_214","Run1","des.matV9",1.63564714626941
"1558","ldrc3_1_214","Run1","des.matV10",1.37737371629424
"1559","ldrc3_1_214","Run1","des.matV11",2.05208506039542
"1560","ldrc3_1_214","Run1","des.matV12",1.63371971033613
"1561","ldrc3_1_214","Run2","des.matV1",2.63172086004942
"1562","ldrc3_1_214","Run2","des.matV2",2.63475192342316
"1563","ldrc3_1_214","Run2","des.matV3",1.26755560745726
"1564","ldrc3_1_214","Run2","des.matV4",1.13482203218223
"1565","ldrc3_1_214","Run2","des.matV5",2.14247736811872
"1566","ldrc3_1_214","Run2","des.matV6",1.92250114181959
"1567","ldrc3_1_214","Run2","des.matV7",1.85856226147804
"1568","ldrc3_1_214","Run2","des.matV8",1.77289319613289
"1569","ldrc3_1_214","Run2","des.matV9",1.31178905452869
"1570","ldrc3_1_214","Run2","des.matV10",1.27421909577051
"1571","ldrc3_1_214","Run2","des.matV11",1.46153815777393
"1572","ldrc3_1_214","Run2","des.matV12",1.41820909739691
"1573","ldrc3_1_224","Run1","des.matV1",2.9682553036511
"1574","ldrc3_1_224","Run1","des.matV2",2.72642386483091
"1575","ldrc3_1_224","Run1","des.matV3",1.29640252668395
"1576","ldrc3_1_224","Run1","des.matV4",1.30720056442088
"1577","ldrc3_1_224","Run1","des.matV5",2.13937916339007
"1578","ldrc3_1_224","Run1","des.matV6",1.80462043699337
"1579","ldrc3_1_224","Run1","des.matV7",2.31590179261318
"1580","ldrc3_1_224","Run1","des.matV8",2.32062171857686
"1581","ldrc3_1_224","Run1","des.matV9",1.58585360078148
"1582","ldrc3_1_224","Run1","des.matV10",1.61625263294412
"1583","ldrc3_1_224","Run1","des.matV11",1.89351590442105
"1584","ldrc3_1_224","Run1","des.matV12",1.50497777834868
"1585","ldrc3_1_224","Run2","des.matV1",2.1633247573658
"1586","ldrc3_1_224","Run2","des.matV2",1.98971477070132
"1587","ldrc3_1_224","Run2","des.matV3",1.28853640386631
"1588","ldrc3_1_224","Run2","des.matV4",1.12712236215213
"1589","ldrc3_1_224","Run2","des.matV5",1.76020461018258
"1590","ldrc3_1_224","Run2","des.matV6",1.50849058508713
"1591","ldrc3_1_224","Run2","des.matV7",2.17694985872159
"1592","ldrc3_1_224","Run2","des.matV8",2.034979214079
"1593","ldrc3_1_224","Run2","des.matV9",1.80987651760646
"1594","ldrc3_1_224","Run2","des.matV10",1.71356585884801
"1595","ldrc3_1_224","Run2","des.matV11",1.70788967907785
"1596","ldrc3_1_224","Run2","des.matV12",2.03299087432715
"1597","ldrc3_1_226","Run1","des.matV1",3.20127827414839
"1598","ldrc3_1_226","Run1","des.matV2",3.24987993265217
"1599","ldrc3_1_226","Run1","des.matV3",3.46561642005059
"1600","ldrc3_1_226","Run1","des.matV4",1.66999888285864
"1601","ldrc3_1_226","Run1","des.matV5",2.307215384639
"1602","ldrc3_1_226","Run1","des.matV6",2.47986948326055
"1603","ldrc3_1_226","Run1","des.matV7",2.75808014878221
"1604","ldrc3_1_226","Run1","des.matV8",2.79548313190804
"1605","ldrc3_1_226","Run1","des.matV9",3.20566183325165
"1606","ldrc3_1_226","Run1","des.matV10",2.21845657973081
"1607","ldrc3_1_226","Run1","des.matV11",2.71198401650478
"1608","ldrc3_1_226","Run1","des.matV12",1.94769687222338
"1609","ldrc3_1_226","Run2","des.matV1",3.19509379170893
"1610","ldrc3_1_226","Run2","des.matV2",2.78544551263992
"1611","ldrc3_1_226","Run2","des.matV3",3.50919765029343
"1612","ldrc3_1_226","Run2","des.matV4",2.94780660090957
"1613","ldrc3_1_226","Run2","des.matV5",3.50816629043118
"1614","ldrc3_1_226","Run2","des.matV6",3.44274396117735
"1615","ldrc3_1_226","Run2","des.matV7",3.09512867597373
"1616","ldrc3_1_226","Run2","des.matV8",2.95689212931727
"1617","ldrc3_1_226","Run2","des.matV9",2.50391148320379
"1618","ldrc3_1_226","Run2","des.matV10",2.16297646394896
"1619","ldrc3_1_226","Run2","des.matV11",4.00757416698579
"1620","ldrc3_1_226","Run2","des.matV12",4.05722348725106
"1621","ldrc3_1_227","Run1","des.matV1",2.22058232581444
"1622","ldrc3_1_227","Run1","des.matV2",2.17266096645081
"1623","ldrc3_1_227","Run1","des.matV3",1.2151759612896
"1624","ldrc3_1_227","Run1","des.matV4",1.17283836819213
"1625","ldrc3_1_227","Run1","des.matV5",1.82407618822383
"1626","ldrc3_1_227","Run1","des.matV6",1.76005053464453
"1627","ldrc3_1_227","Run1","des.matV7",2.21533862180336
"1628","ldrc3_1_227","Run1","des.matV8",1.87771382006365
"1629","ldrc3_1_227","Run1","des.matV9",1.23868743092796
"1630","ldrc3_1_227","Run1","des.matV10",1.2927516248932
"1631","ldrc3_1_227","Run1","des.matV11",1.52738118894324
"1632","ldrc3_1_227","Run1","des.matV12",1.43668137048305
"1633","ldrc3_1_228","Run1","des.matV1",4.31828653058666
"1634","ldrc3_1_228","Run1","des.matV2",3.36374253975991
"1635","ldrc3_1_228","Run1","des.matV3",3.80555962331004
"1636","ldrc3_1_228","Run1","des.matV4",3.37240386480865
"1637","ldrc3_1_228","Run1","des.matV5",4.63443297201195
"1638","ldrc3_1_228","Run1","des.matV6",2.95280594305558
"1639","ldrc3_1_228","Run1","des.matV7",2.07987059479045
"1640","ldrc3_1_228","Run1","des.matV8",2.3945793303149
"1641","ldrc3_1_228","Run1","des.matV9",2.21426473154418
"1642","ldrc3_1_228","Run1","des.matV10",2.02842401072221
"1643","ldrc3_1_228","Run1","des.matV11",2.06468314124647
"1644","ldrc3_1_228","Run1","des.matV12",2.14101409099819
"1645","ldrc3_1_229","Run1","des.matV1",2.55182112586262
"1646","ldrc3_1_229","Run1","des.matV2",2.42701771529078
"1647","ldrc3_1_229","Run1","des.matV3",1.68743009014579
"1648","ldrc3_1_229","Run1","des.matV4",1.76639892469854
"1649","ldrc3_1_229","Run1","des.matV5",1.64742111703731
"1650","ldrc3_1_229","Run1","des.matV6",1.59114125213481
"1651","ldrc3_1_229","Run1","des.matV7",2.15455540546977
"1652","ldrc3_1_229","Run1","des.matV8",2.08416027022295
"1653","ldrc3_1_229","Run1","des.matV9",1.3876817689304
"1654","ldrc3_1_229","Run1","des.matV10",1.40355786764683
"1655","ldrc3_1_229","Run1","des.matV11",1.93976068519602
"1656","ldrc3_1_229","Run1","des.matV12",1.63720167307902
"1657","ldrc3_1_229","Run2","des.matV1",2.4276896603518
"1658","ldrc3_1_229","Run2","des.matV2",2.28515779564519
"1659","ldrc3_1_229","Run2","des.matV3",1.44861802011872
"1660","ldrc3_1_229","Run2","des.matV4",1.30377070486964
"1661","ldrc3_1_229","Run2","des.matV5",1.95961973161253
"1662","ldrc3_1_229","Run2","des.matV6",1.63436976594375
"1663","ldrc3_1_229","Run2","des.matV7",2.04131002004067
"1664","ldrc3_1_229","Run2","des.matV8",2.15814007632784
"1665","ldrc3_1_229","Run2","des.matV9",1.55271897041557
"1666","ldrc3_1_229","Run2","des.matV10",1.53178446720842
"1667","ldrc3_1_229","Run2","des.matV11",1.35264824938971
"1668","ldrc3_1_229","Run2","des.matV12",1.59214909685318
"1669","ldrc3_1_241","Run1","des.matV1",2.63278752099438
"1670","ldrc3_1_241","Run1","des.matV2",2.52364698048381
"1671","ldrc3_1_241","Run1","des.matV3",1.60112293730187
"1672","ldrc3_1_241","Run1","des.matV4",1.32385026035389
"1673","ldrc3_1_241","Run1","des.matV5",2.24673494755457
"1674","ldrc3_1_241","Run1","des.matV6",2.22020949555861
"1675","ldrc3_1_241","Run1","des.matV7",2.24552609532596
"1676","ldrc3_1_241","Run1","des.matV8",2.05248443829803
"1677","ldrc3_1_241","Run1","des.matV9",1.67287519883953
"1678","ldrc3_1_241","Run1","des.matV10",1.74670029061233
"1679","ldrc3_1_241","Run1","des.matV11",1.68276356640903
"1680","ldrc3_1_241","Run1","des.matV12",1.4997118389393
"1681","ldrc3_1_242","Run1","des.matV1",2.89792837224411
"1682","ldrc3_1_242","Run1","des.matV2",2.57994678722097
"1683","ldrc3_1_242","Run1","des.matV3",1.82836961138495
"1684","ldrc3_1_242","Run1","des.matV4",1.75635622325111
"1685","ldrc3_1_242","Run1","des.matV5",2.06532849797668
"1686","ldrc3_1_242","Run1","des.matV6",2.00624471731868
"1687","ldrc3_1_242","Run1","des.matV7",1.74918701106919
"1688","ldrc3_1_242","Run1","des.matV8",1.76792400801765
"1689","ldrc3_1_242","Run1","des.matV9",1.8580695452735
"1690","ldrc3_1_242","Run1","des.matV10",1.82241559161289
"1691","ldrc3_1_242","Run1","des.matV11",1.66844099074364
"1692","ldrc3_1_242","Run1","des.matV12",1.55011599498814
"1693","ldrc3_1_242","Run2","des.matV1",2.3657499734668
"1694","ldrc3_1_242","Run2","des.matV2",2.68438092914938
"1695","ldrc3_1_242","Run2","des.matV3",2.12625259748574
"1696","ldrc3_1_242","Run2","des.matV4",1.87601125432821
"1697","ldrc3_1_242","Run2","des.matV5",2.00854413801963
"1698","ldrc3_1_242","Run2","des.matV6",1.83345333042558
"1699","ldrc3_1_242","Run2","des.matV7",2.26962059822131
"1700","ldrc3_1_242","Run2","des.matV8",1.85366023639761
"1701","ldrc3_1_242","Run2","des.matV9",1.56710981634526
"1702","ldrc3_1_242","Run2","des.matV10",1.84722780623902
"1703","ldrc3_1_242","Run2","des.matV11",2.3736534587516
"1704","ldrc3_1_242","Run2","des.matV12",2.22882329606077
"1705","c_032","Run1","des.matV1",3.36084312684115
"1706","c_032","Run1","des.matV2",3.14059194197064
"1707","c_032","Run1","des.matV3",1.39551607803548
"1708","c_032","Run1","des.matV4",1.40567463967766
"1709","c_032","Run1","des.matV5",1.93590883324682
"1710","c_032","Run1","des.matV6",1.65240412998254
"1711","c_032","Run1","des.matV7",2.47318769683929
"1712","c_032","Run1","des.matV8",2.30474591094074
"1713","c_032","Run1","des.matV9",1.90234767601372
"1714","c_032","Run1","des.matV10",1.77588930087297
"1715","c_032","Run1","des.matV11",1.73427120036525
"1716","c_032","Run1","des.matV12",1.31631745492051
"1717","c_032","Run2","des.matV1",2.60820803973568
"1718","c_032","Run2","des.matV2",2.36899551756017
"1719","c_032","Run2","des.matV3",1.32426183332821
"1720","c_032","Run2","des.matV4",1.24257504035762
"1721","c_032","Run2","des.matV5",1.89678799931596
"1722","c_032","Run2","des.matV6",1.50043695694637
"1723","c_032","Run2","des.matV7",1.81846864311365
"1724","c_032","Run2","des.matV8",1.85260993798496
"1725","c_032","Run2","des.matV9",1.53399007460466
"1726","c_032","Run2","des.matV10",1.28560516281116
"1727","c_032","Run2","des.matV11",1.3512347338757
"1728","c_032","Run2","des.matV12",1.42350754419629
"1729","c_037","Run1","des.matV1",3.17121521040283
"1730","c_037","Run1","des.matV2",2.67162117190232
"1731","c_037","Run1","des.matV3",1.50105923735154
"1732","c_037","Run1","des.matV4",1.44883628881286
"1733","c_037","Run1","des.matV5",2.55382562631716
"1734","c_037","Run1","des.matV6",1.89044477225509
"1735","c_037","Run1","des.matV7",2.13019919612308
"1736","c_037","Run1","des.matV8",2.08707287616435
"1737","c_037","Run1","des.matV9",1.32287243826828
"1738","c_037","Run1","des.matV10",1.27989427531204
"1739","c_037","Run1","des.matV11",1.28152259028936
"1740","c_037","Run1","des.matV12",1.2827524054376
"1741","c_037","Run2","des.matV1",2.72858621836174
"1742","c_037","Run2","des.matV2",2.25840399297009
"1743","c_037","Run2","des.matV3",NA
"1744","c_037","Run2","des.matV4",NA
"1745","c_037","Run2","des.matV5",2.26484018059354
"1746","c_037","Run2","des.matV6",2.09261846800189
"1747","c_037","Run2","des.matV7",1.8835308855093
"1748","c_037","Run2","des.matV8",1.54853316162487
"1749","c_037","Run2","des.matV9",1.36721151156651
"1750","c_037","Run2","des.matV10",1.39368378549238
"1751","c_037","Run2","des.matV11",1.56548705480343
"1752","c_037","Run2","des.matV12",1.50375847969777
"1753","c_039","Run1","des.matV1",3.10530773261844
"1754","c_039","Run1","des.matV2",2.72408372489176
"1755","c_039","Run1","des.matV3",2.43440716203955
"1756","c_039","Run1","des.matV4",2.67263698372375
"1757","c_039","Run1","des.matV5",2.2201786071099
"1758","c_039","Run1","des.matV6",2.02399296307765
"1759","c_039","Run1","des.matV7",2.11989997088585
"1760","c_039","Run1","des.matV8",2.1041558726784
"1761","c_039","Run1","des.matV9",1.46539841536746
"1762","c_039","Run1","des.matV10",1.50834475956306
"1763","c_039","Run1","des.matV11",1.7779962966003
"1764","c_039","Run1","des.matV12",1.36144019452341
"1765","c_039","Run2","des.matV1",3.19970174260293
"1766","c_039","Run2","des.matV2",2.78353582608348
"1767","c_039","Run2","des.matV3",3.34592750358433
"1768","c_039","Run2","des.matV4",3.799176016142
"1769","c_039","Run2","des.matV5",2.17953965306357
"1770","c_039","Run2","des.matV6",1.70274769002482
"1771","c_039","Run2","des.matV7",2.24532074478984
"1772","c_039","Run2","des.matV8",2.4685946890656
"1773","c_039","Run2","des.matV9",1.46057506611467
"1774","c_039","Run2","des.matV10",1.48181693277818
"1775","c_039","Run2","des.matV11",1.13630741123078
"1776","c_039","Run2","des.matV12",1.10210617227698
"1777","c_043","Run1","des.matV1",2.47034882228752
"1778","c_043","Run1","des.matV2",2.3046477240722
"1779","c_043","Run1","des.matV3",1.2311517513412
"1780","c_043","Run1","des.matV4",1.18181604137241
"1781","c_043","Run1","des.matV5",1.46928467662238
"1782","c_043","Run1","des.matV6",1.65028343595987
"1783","c_043","Run1","des.matV7",2.56721030730443
"1784","c_043","Run1","des.matV8",1.97306323673865
"1785","c_043","Run1","des.matV9",1.21845010164715
"1786","c_043","Run1","des.matV10",1.29315926018099
"1787","c_043","Run1","des.matV11",1.55584983833387
"1788","c_043","Run1","des.matV12",1.42155086000712
"1789","c_043","Run2","des.matV1",2.44060696251569
"1790","c_043","Run2","des.matV2",2.18361003717019
"1791","c_043","Run2","des.matV3",1.15598118596081
"1792","c_043","Run2","des.matV4",1.16868352980944
"1793","c_043","Run2","des.matV5",1.90469255707557
"1794","c_043","Run2","des.matV6",1.74559651359222
"1795","c_043","Run2","des.matV7",2.09090943697972
"1796","c_043","Run2","des.matV8",2.21557416832775
"1797","c_043","Run2","des.matV9",1.28904586659024
"1798","c_043","Run2","des.matV10",1.2749935622862
"1799","c_043","Run2","des.matV11",1.18650223283173
"1800","c_043","Run2","des.matV12",1.26770770283797
"1801","c_044","Run1","des.matV1",2.96921519601843
"1802","c_044","Run1","des.matV2",2.64635966115797
"1803","c_044","Run1","des.matV3",1.46731947025247
"1804","c_044","Run1","des.matV4",1.38741599515391
"1805","c_044","Run1","des.matV5",1.75002956905938
"1806","c_044","Run1","des.matV6",1.7465911029898
"1807","c_044","Run1","des.matV7",2.06030052615991
"1808","c_044","Run1","des.matV8",1.75969947213679
"1809","c_044","Run1","des.matV9",1.42046289690683
"1810","c_044","Run1","des.matV10",1.42285575963372
"1811","c_044","Run1","des.matV11",1.52998776428816
"1812","c_044","Run1","des.matV12",1.57658369681123
"1813","c_044","Run2","des.matV1",3.09575481223264
"1814","c_044","Run2","des.matV2",2.70034161894798
"1815","c_044","Run2","des.matV3",1.11237781369654
"1816","c_044","Run2","des.matV4",1.16128572065016
"1817","c_044","Run2","des.matV5",1.95867680629196
"1818","c_044","Run2","des.matV6",1.78283737533007
"1819","c_044","Run2","des.matV7",2.22184351555064
"1820","c_044","Run2","des.matV8",1.75197531038446
"1821","c_044","Run2","des.matV9",1.57904884230705
"1822","c_044","Run2","des.matV10",1.50604432295639
"1823","c_044","Run2","des.matV11",1.67351185731978
"1824","c_044","Run2","des.matV12",1.39256517195371
"1825","c_045","Run1","des.matV1",2.22071713198113
"1826","c_045","Run1","des.matV2",2.22242310210327
"1827","c_045","Run1","des.matV3",1.51079517833817
"1828","c_045","Run1","des.matV4",1.5325595262186
"1829","c_045","Run1","des.matV5",1.82762066056904
"1830","c_045","Run1","des.matV6",1.58079184763386
"1831","c_045","Run1","des.matV7",1.76947661248373
"1832","c_045","Run1","des.matV8",2.00253206144248
"1833","c_045","Run1","des.matV9",1.78148049553745
"1834","c_045","Run1","des.matV10",1.78172003298512
"1835","c_045","Run1","des.matV11",1.3689642873244
"1836","c_045","Run1","des.matV12",1.31268642010259
"1837","c_045","Run2","des.matV1",3.41127060613821
"1838","c_045","Run2","des.matV2",2.92397779414833
"1839","c_045","Run2","des.matV3",1.41829920913176
"1840","c_045","Run2","des.matV4",1.26602057761128
"1841","c_045","Run2","des.matV5",2.70086540590284
"1842","c_045","Run2","des.matV6",2.23302591827258
"1843","c_045","Run2","des.matV7",2.12409717761284
"1844","c_045","Run2","des.matV8",1.96575719295721
"1845","c_045","Run2","des.matV9",2.11099402189318
"1846","c_045","Run2","des.matV10",1.84173586145726
"1847","c_045","Run2","des.matV11",2.14793466989908
"1848","c_045","Run2","des.matV12",1.76086325484221
"1849","c_046","Run1","des.matV1",3.07084324685225
"1850","c_046","Run1","des.matV2",2.56704434897075
"1851","c_046","Run1","des.matV3",1.59722586487096
"1852","c_046","Run1","des.matV4",1.67849118156274
"1853","c_046","Run1","des.matV5",1.88766189872789
"1854","c_046","Run1","des.matV6",1.84879461044036
"1855","c_046","Run1","des.matV7",2.13561871747111
"1856","c_046","Run1","des.matV8",1.92625541343078
"1857","c_046","Run1","des.matV9",1.41848268431925
"1858","c_046","Run1","des.matV10",1.30362572686104
"1859","c_046","Run1","des.matV11",1.39644797838709
"1860","c_046","Run1","des.matV12",1.535585687263
"1861","c_046","Run2","des.matV1",2.42126813885556
"1862","c_046","Run2","des.matV2",2.34119500431847
"1863","c_046","Run2","des.matV3",1.31382607268669
"1864","c_046","Run2","des.matV4",1.29081597841954
"1865","c_046","Run2","des.matV5",2.60266023657524
"1866","c_046","Run2","des.matV6",2.33571021920588
"1867","c_046","Run2","des.matV7",2.73911018786271
"1868","c_046","Run2","des.matV8",2.68172422012198
"1869","c_046","Run2","des.matV9",1.60254718429465
"1870","c_046","Run2","des.matV10",1.53917026968171
"1871","c_046","Run2","des.matV11",NA
"1872","c_046","Run2","des.matV12",NA
"1873","c_058","Run1","des.matV1",2.89492135191299
"1874","c_058","Run1","des.matV2",3.1256793851507
"1875","c_058","Run1","des.matV3",2.0793659189587
"1876","c_058","Run1","des.matV4",1.37401651400022
"1877","c_058","Run1","des.matV5",2.25466519760793
"1878","c_058","Run1","des.matV6",2.19814273952782
"1879","c_058","Run1","des.matV7",2.19397005822549
"1880","c_058","Run1","des.matV8",2.06402838055965
"1881","c_058","Run1","des.matV9",1.64132804241364
"1882","c_058","Run1","des.matV10",1.50631102556185
"1883","c_058","Run1","des.matV11",1.93404424004526
"1884","c_058","Run1","des.matV12",1.7025886479116
"1885","c_058","Run2","des.matV1",3.19751109087308
"1886","c_058","Run2","des.matV2",3.04473486125604
"1887","c_058","Run2","des.matV3",4.05577347361373
"1888","c_058","Run2","des.matV4",2.83228873911404
"1889","c_058","Run2","des.matV5",2.24498925911639
"1890","c_058","Run2","des.matV6",1.87472317089871
"1891","c_058","Run2","des.matV7",2.63071160386451
"1892","c_058","Run2","des.matV8",3.47905040613351
"1893","c_058","Run2","des.matV9",1.8718638349094
"1894","c_058","Run2","des.matV10",2.07420801047499
"1895","c_058","Run2","des.matV11",3.06316124453309
"1896","c_058","Run2","des.matV12",2.97922597605991
"1897","c_059","Run1","des.matV1",2.22378390369719
"1898","c_059","Run1","des.matV2",2.21103468028537
"1899","c_059","Run1","des.matV3",2.07571762064748
"1900","c_059","Run1","des.matV4",1.4640586614498
"1901","c_059","Run1","des.matV5",1.74715078694235
"1902","c_059","Run1","des.matV6",1.66006684986346
"1903","c_059","Run1","des.matV7",1.90436227910453
"1904","c_059","Run1","des.matV8",1.71266503519028
"1905","c_059","Run1","des.matV9",1.55495019402444
"1906","c_059","Run1","des.matV10",1.59891651930591
"1907","c_059","Run1","des.matV11",1.29566809952542
"1908","c_059","Run1","des.matV12",1.26280016009847
"1909","c_059","Run2","des.matV1",2.43351503046983
"1910","c_059","Run2","des.matV2",2.37022091034926
"1911","c_059","Run2","des.matV3",NA
"1912","c_059","Run2","des.matV4",NA
"1913","c_059","Run2","des.matV5",1.88777496049522
"1914","c_059","Run2","des.matV6",1.65129668612064
"1915","c_059","Run2","des.matV7",1.94045987708547
"1916","c_059","Run2","des.matV8",1.87642756325842
"1917","c_059","Run2","des.matV9",1.36732885362719
"1918","c_059","Run2","des.matV10",1.34075938278752
"1919","c_059","Run2","des.matV11",1.3230657305211
"1920","c_059","Run2","des.matV12",1.15332754223134
"1921","c_061","Run1","des.matV1",2.83349850005029
"1922","c_061","Run1","des.matV2",2.34357667592064
"1923","c_061","Run1","des.matV3",1.929874058119
"1924","c_061","Run1","des.matV4",1.51165757362639
"1925","c_061","Run1","des.matV5",1.96259975685267
"1926","c_061","Run1","des.matV6",1.72487082198115
"1927","c_061","Run1","des.matV7",2.55525676579954
"1928","c_061","Run1","des.matV8",2.0992019916765
"1929","c_061","Run1","des.matV9",1.80953630136964
"1930","c_061","Run1","des.matV10",1.67843157718042
"1931","c_061","Run1","des.matV11",1.55080643927214
"1932","c_061","Run1","des.matV12",1.47600713900107
"1933","c_061","Run2","des.matV1",2.31131593346421
"1934","c_061","Run2","des.matV2",2.30375465237853
"1935","c_061","Run2","des.matV3",1.3784330777972
"1936","c_061","Run2","des.matV4",1.35222460455377
"1937","c_061","Run2","des.matV5",1.77936292828454
"1938","c_061","Run2","des.matV6",2.06828281139016
"1939","c_061","Run2","des.matV7",2.10836425390846
"1940","c_061","Run2","des.matV8",1.94126127879709
"1941","c_061","Run2","des.matV9",1.41291107023606
"1942","c_061","Run2","des.matV10",1.47725392827152
"1943","c_061","Run2","des.matV11",1.41609531881687
"1944","c_061","Run2","des.matV12",1.3728025704985
"1945","c_062","Run1","des.matV1",2.83678952259846
"1946","c_062","Run1","des.matV2",2.39446354044128
"1947","c_062","Run1","des.matV3",1.40300855062941
"1948","c_062","Run1","des.matV4",1.27820983587729
"1949","c_062","Run1","des.matV5",2.45386449839204
"1950","c_062","Run1","des.matV6",1.95747798918287
"1951","c_062","Run1","des.matV7",2.14000374282422
"1952","c_062","Run1","des.matV8",2.22392664663727
"1953","c_062","Run1","des.matV9",1.83563822583778
"1954","c_062","Run1","des.matV10",1.63474768065987
"1955","c_062","Run1","des.matV11",1.73286022729469
"1956","c_062","Run1","des.matV12",1.5608943587605
"1957","c_062","Run2","des.matV1",2.31852614664134
"1958","c_062","Run2","des.matV2",2.12393530624811
"1959","c_062","Run2","des.matV3",1.32262660283172
"1960","c_062","Run2","des.matV4",1.49990406615476
"1961","c_062","Run2","des.matV5",2.23094348526706
"1962","c_062","Run2","des.matV6",1.66258814524893
"1963","c_062","Run2","des.matV7",1.81309436093163
"1964","c_062","Run2","des.matV8",1.85904426915557
"1965","c_062","Run2","des.matV9",1.3352556891678
"1966","c_062","Run2","des.matV10",1.680042962603
