"","subnum","runnum","vif","value"
"1493","LDFHO10328_1","Run1","des.matV5",1.40992559621501
"1494","LDFHO10328_1","Run1","des.matV6",1.47943359139072
"1495","LDFHO10328_1","Run1","des.matV7",2.06091636026105
"1496","LDFHO10328_1","Run1","des.matV8",1.83578957504502
"1497","LDFHO10328_1","Run1","des.matV9",1.54310870082639
"1498","LDFHO10328_1","Run1","des.matV10",1.4989397119938
"1499","LDFHO10328_1","Run1","des.matV11",1.22376379029394
"1500","LDFHO10328_1","Run1","des.matV12",1.26539585401439
"1501","LDFHO10493_1","Run1","des.matV1",2.3847420073313
"1502","LDFHO10493_1","Run1","des.matV2",2.2902660121639
"1503","LDFHO10493_1","Run1","des.matV3",1.07138081530996
"1504","LDFHO10493_1","Run1","des.matV4",1.09263577781545
"1505","LDFHO10493_1","Run1","des.matV5",1.89248626555605
"1506","LDFHO10493_1","Run1","des.matV6",1.90824938987226
"1507","LDFHO10493_1","Run1","des.matV7",1.83201293272316
"1508","LDFHO10493_1","Run1","des.matV8",1.74926814711642
"1509","LDFHO10493_1","Run1","des.matV9",1.14432208512667
"1510","LDFHO10493_1","Run1","des.matV10",1.11377080099307
"1511","LDFHO10493_1","Run1","des.matV11",1.1879907424034
"1512","LDFHO10493_1","Run1","des.matV12",1.14663835857572
"1513","LDFHO10493_1","Run2","des.matV1",2.13920761079835
"1514","LDFHO10493_1","Run2","des.matV2",2.29386654687856
"1515","LDFHO10493_1","Run2","des.matV3",1.28783797689268
"1516","LDFHO10493_1","Run2","des.matV4",1.27235682438977
"1517","LDFHO10493_1","Run2","des.matV5",1.71820045778718
"1518","LDFHO10493_1","Run2","des.matV6",1.64445092185395
"1519","LDFHO10493_1","Run2","des.matV7",1.53398856151973
"1520","LDFHO10493_1","Run2","des.matV8",1.55401923661483
"1521","LDFHO10493_1","Run2","des.matV9",1.3862501388129
"1522","LDFHO10493_1","Run2","des.matV10",1.30688039775188
"1523","LDFHO10493_1","Run2","des.matV11",1.20323267680318
"1524","LDFHO10493_1","Run2","des.matV12",1.26548686214076
"1525","LDFHO12307_1","Run1","des.matV1",2.23037132573688
"1526","LDFHO12307_1","Run1","des.matV2",2.23181050936459
"1527","LDFHO12307_1","Run1","des.matV3",1.50963433934027
"1528","LDFHO12307_1","Run1","des.matV4",1.26764918215384
"1529","LDFHO12307_1","Run1","des.matV5",1.88285962056172
"1530","LDFHO12307_1","Run1","des.matV6",1.63712327541267
"1531","LDFHO12307_1","Run1","des.matV7",1.93093373811273
"1532","LDFHO12307_1","Run1","des.matV8",1.88771970834573
"1533","LDFHO12307_1","Run1","des.matV9",1.65105100302825
"1534","LDFHO12307_1","Run1","des.matV10",1.43381278383719
"1535","LDFHO12307_1","Run1","des.matV11",1.32236318806137
"1536","LDFHO12307_1","Run1","des.matV12",1.32676133418746
"1537","LDFHO12307_1","Run2","des.matV1",2.35166322443056
"1538","LDFHO12307_1","Run2","des.matV2",2.02999471524607
"1539","LDFHO12307_1","Run2","des.matV3",1.50913469164083
"1540","LDFHO12307_1","Run2","des.matV4",1.55195098996788
"1541","LDFHO12307_1","Run2","des.matV5",1.97147501371098
"1542","LDFHO12307_1","Run2","des.matV6",1.68433468146005
"1543","LDFHO12307_1","Run2","des.matV7",1.67325707516317
"1544","LDFHO12307_1","Run2","des.matV8",1.58899518324876
"1545","LDFHO12307_1","Run2","des.matV9",1.60152479940552
"1546","LDFHO12307_1","Run2","des.matV10",1.41601800905898
"1547","LDFHO12307_1","Run2","des.matV11",1.53693524054457
"1548","LDFHO12307_1","Run2","des.matV12",1.60901929870253
"1549","/LDFHO1794_1","Run2","des.matV1",2.39125205136018
"1550","/LDFHO1794_1","Run2","des.matV2",2.26457771761424
"1551","/LDFHO1794_1","Run2","des.matV3",1.53044032286297
"1552","/LDFHO1794_1","Run2","des.matV4",1.40246201297588
"1553","/LDFHO1794_1","Run2","des.matV5",2.66811213684673
"1554","/LDFHO1794_1","Run2","des.matV6",2.45832664021581
"1555","/LDFHO1794_1","Run2","des.matV7",2.22836048335664
"1556","/LDFHO1794_1","Run2","des.matV8",2.13239560223097
"1557","/LDFHO1794_1","Run2","des.matV9",1.91433777257046
"1558","/LDFHO1794_1","Run2","des.matV10",1.70734354665148
"1559","/LDFHO1794_1","Run2","des.matV11",1.95162335111618
"1560","/LDFHO1794_1","Run2","des.matV12",1.93305268759171
"1561","/LDFHO5782_1","Run1","des.matV1",2.75117546264386
"1562","/LDFHO5782_1","Run1","des.matV2",2.67520907347908
"1563","/LDFHO5782_1","Run1","des.matV3",1.69446958216777
"1564","/LDFHO5782_1","Run1","des.matV4",1.54951619403489
"1565","/LDFHO5782_1","Run1","des.matV5",2.19636701019229
"1566","/LDFHO5782_1","Run1","des.matV6",2.13203372438863
"1567","/LDFHO5782_1","Run1","des.matV7",1.71998558871307
"1568","/LDFHO5782_1","Run1","des.matV8",2.15340238879118
"1569","/LDFHO5782_1","Run1","des.matV9",1.77663183749738
"1570","/LDFHO5782_1","Run1","des.matV10",1.43415410245331
"1571","/LDFHO5782_1","Run1","des.matV11",1.67023869795096
"1572","/LDFHO5782_1","Run1","des.matV12",1.4255981365941
"1573","/LDFHO5782_1","Run2","des.matV1",2.49614969999599
"1574","/LDFHO5782_1","Run2","des.matV2",2.64877512832672
"1575","/LDFHO5782_1","Run2","des.matV3",1.54875068988663
"1576","/LDFHO5782_1","Run2","des.matV4",1.38116475397649
"1577","/LDFHO5782_1","Run2","des.matV5",2.0125308689064
"1578","/LDFHO5782_1","Run2","des.matV6",1.97675388888312
"1579","/LDFHO5782_1","Run2","des.matV7",2.53463051090809
"1580","/LDFHO5782_1","Run2","des.matV8",2.15270055322931
"1581","/LDFHO5782_1","Run2","des.matV9",1.62676675118659
"1582","/LDFHO5782_1","Run2","des.matV10",1.3610091706929
"1583","/LDFHO5782_1","Run2","des.matV11",2.44892053939466
"1584","/LDFHO5782_1","Run2","des.matV12",2.00816915936862
"1585","/LDFHO6598_0","Run1","des.matV1",2.66999648489499
"1586","/LDFHO6598_0","Run1","des.matV2",2.37072226494788
"1587","/LDFHO6598_0","Run1","des.matV3",NA
"1588","/LDFHO6598_0","Run1","des.matV4",NA
"1589","/LDFHO6598_0","Run1","des.matV5",1.69052237134952
"1590","/LDFHO6598_0","Run1","des.matV6",1.61746922014595
"1591","/LDFHO6598_0","Run1","des.matV7",1.65541613058179
"1592","/LDFHO6598_0","Run1","des.matV8",1.6659440036074
"1593","/LDFHO6598_0","Run1","des.matV9",1.29616225431854
"1594","/LDFHO6598_0","Run1","des.matV10",1.31518880279778
"1595","/LDFHO6598_0","Run1","des.matV11",1.78300028339054
"1596","/LDFHO6598_0","Run1","des.matV12",1.77434899912145
"1597","/LDFHO6598_0","Run2","des.matV1",2.539238097918
"1598","/LDFHO6598_0","Run2","des.matV2",2.43297075377119
"1599","/LDFHO6598_0","Run2","des.matV3",1.20633746555273
"1600","/LDFHO6598_0","Run2","des.matV4",1.13076678115182
"1601","/LDFHO6598_0","Run2","des.matV5",1.84201298846632
"1602","/LDFHO6598_0","Run2","des.matV6",1.76234045459956
"1603","/LDFHO6598_0","Run2","des.matV7",1.71128944016469
"1604","/LDFHO6598_0","Run2","des.matV8",1.89202937572247
"1605","/LDFHO6598_0","Run2","des.matV9",1.51979247693792
"1606","/LDFHO6598_0","Run2","des.matV10",1.48957928379134
"1607","/LDFHO6598_0","Run2","des.matV11",1.30717832956476
"1608","/LDFHO6598_0","Run2","des.matV12",1.50223239062097
"1609","/LDFHO9087_1","Run1","des.matV1",2.79512013915391
"1610","/LDFHO9087_1","Run1","des.matV2",2.67882004486126
"1611","/LDFHO9087_1","Run1","des.matV3",2.71843948313542
"1612","/LDFHO9087_1","Run1","des.matV4",2.01603242705843
"1613","/LDFHO9087_1","Run1","des.matV5",3.03386486568323
"1614","/LDFHO9087_1","Run1","des.matV6",2.99243489614557
"1615","/LDFHO9087_1","Run1","des.matV7",2.24273143829
"1616","/LDFHO9087_1","Run1","des.matV8",2.30861545536369
"1617","/LDFHO9087_1","Run1","des.matV9",2.40073772113303
"1618","/LDFHO9087_1","Run1","des.matV10",1.8611859214991
"1619","/LDFHO9087_1","Run1","des.matV11",3.63810629974378
"1620","/LDFHO9087_1","Run1","des.matV12",3.10700789601991
"1621","/LDFHO9087_1","Run2","des.matV1",3.76977098827557
"1622","/LDFHO9087_1","Run2","des.matV2",4.01665293445446
"1623","/LDFHO9087_1","Run2","des.matV3",1.95347990634915
"1624","/LDFHO9087_1","Run2","des.matV4",2.58252267316729
"1625","/LDFHO9087_1","Run2","des.matV5",3.46995191271762
"1626","/LDFHO9087_1","Run2","des.matV6",3.56312866364781
"1627","/LDFHO9087_1","Run2","des.matV7",2.58982189868446
"1628","/LDFHO9087_1","Run2","des.matV8",2.42400874490844
"1629","/LDFHO9087_1","Run2","des.matV9",1.66884091724604
"1630","/LDFHO9087_1","Run2","des.matV10",1.91204694461756
"1631","/LDFHO9087_1","Run2","des.matV11",2.30684632671999
"1632","/LDFHO9087_1","Run2","des.matV12",2.49939060603952
"1633","c_032","Run1","des.matV1",3.36084312684115
"1634","c_032","Run1","des.matV2",3.14059194197064
"1635","c_032","Run1","des.matV3",1.39551607803548
"1636","c_032","Run1","des.matV4",1.40567463967766
"1637","c_032","Run1","des.matV5",1.93590883324682
"1638","c_032","Run1","des.matV6",1.65240412998254
"1639","c_032","Run1","des.matV7",2.47318769683929
"1640","c_032","Run1","des.matV8",2.30474591094074
"1641","c_032","Run1","des.matV9",1.90234767601372
"1642","c_032","Run1","des.matV10",1.77588930087297
"1643","c_032","Run1","des.matV11",1.73427120036525
"1644","c_032","Run1","des.matV12",1.31631745492051
"1645","c_032","Run2","des.matV1",2.60820803973568
"1646","c_032","Run2","des.matV2",2.36899551756017
"1647","c_032","Run2","des.matV3",1.32426183332821
"1648","c_032","Run2","des.matV4",1.24257504035762
"1649","c_032","Run2","des.matV5",1.89678799931596
"1650","c_032","Run2","des.matV6",1.50043695694637
"1651","c_032","Run2","des.matV7",1.81846864311365
"1652","c_032","Run2","des.matV8",1.85260993798496
"1653","c_032","Run2","des.matV9",1.53399007460466
"1654","c_032","Run2","des.matV10",1.28560516281116
"1655","c_032","Run2","des.matV11",1.3512347338757
"1656","c_032","Run2","des.matV12",1.42350754419629
"1657","c_037","Run1","des.matV1",3.17121521040283
"1658","c_037","Run1","des.matV2",2.67162117190232
"1659","c_037","Run1","des.matV3",1.50105923735154
"1660","c_037","Run1","des.matV4",1.44883628881286
"1661","c_037","Run1","des.matV5",2.55382562631716
"1662","c_037","Run1","des.matV6",1.89044477225509
"1663","c_037","Run1","des.matV7",2.13019919612308
"1664","c_037","Run1","des.matV8",2.08707287616435
"1665","c_037","Run1","des.matV9",1.32287243826828
"1666","c_037","Run1","des.matV10",1.27989427531204
"1667","c_037","Run1","des.matV11",1.28152259028936
"1668","c_037","Run1","des.matV12",1.2827524054376
"1669","c_037","Run2","des.matV1",2.72858621836174
"1670","c_037","Run2","des.matV2",2.25840399297009
"1671","c_037","Run2","des.matV3",NA
"1672","c_037","Run2","des.matV4",NA
"1673","c_037","Run2","des.matV5",2.26484018059354
"1674","c_037","Run2","des.matV6",2.09261846800189
"1675","c_037","Run2","des.matV7",1.8835308855093
"1676","c_037","Run2","des.matV8",1.54853316162487
"1677","c_037","Run2","des.matV9",1.36721151156651
"1678","c_037","Run2","des.matV10",1.39368378549238
"1679","c_037","Run2","des.matV11",1.56548705480343
"1680","c_037","Run2","des.matV12",1.50375847969777
"1681","c_039","Run1","des.matV1",3.10530773261844
"1682","c_039","Run1","des.matV2",2.72408372489176
"1683","c_039","Run1","des.matV3",2.43440716203955
"1684","c_039","Run1","des.matV4",2.67263698372375
"1685","c_039","Run1","des.matV5",2.2201786071099
"1686","c_039","Run1","des.matV6",2.02399296307765
"1687","c_039","Run1","des.matV7",2.11989997088585
"1688","c_039","Run1","des.matV8",2.1041558726784
"1689","c_039","Run1","des.matV9",1.46539841536746
"1690","c_039","Run1","des.matV10",1.50834475956306
"1691","c_039","Run1","des.matV11",1.7779962966003
"1692","c_039","Run1","des.matV12",1.36144019452341
"1693","c_039","Run2","des.matV1",3.19970174260293
"1694","c_039","Run2","des.matV2",2.78353582608348
"1695","c_039","Run2","des.matV3",3.34592750358433
"1696","c_039","Run2","des.matV4",3.799176016142
"1697","c_039","Run2","des.matV5",2.17953965306357
"1698","c_039","Run2","des.matV6",1.70274769002482
"1699","c_039","Run2","des.matV7",2.24532074478984
"1700","c_039","Run2","des.matV8",2.4685946890656
"1701","c_039","Run2","des.matV9",1.46057506611467
"1702","c_039","Run2","des.matV10",1.48181693277818
"1703","c_039","Run2","des.matV11",1.13630741123078
"1704","c_039","Run2","des.matV12",1.10210617227698
"1705","c_043","Run1","des.matV1",2.47034882228752
"1706","c_043","Run1","des.matV2",2.3046477240722
"1707","c_043","Run1","des.matV3",1.2311517513412
"1708","c_043","Run1","des.matV4",1.18181604137241
"1709","c_043","Run1","des.matV5",1.46928467662238
"1710","c_043","Run1","des.matV6",1.65028343595987
"1711","c_043","Run1","des.matV7",2.56721030730443
"1712","c_043","Run1","des.matV8",1.97306323673865
"1713","c_043","Run1","des.matV9",1.21845010164715
"1714","c_043","Run1","des.matV10",1.29315926018099
"1715","c_043","Run1","des.matV11",1.55584983833387
"1716","c_043","Run1","des.matV12",1.42155086000712
"1717","c_043","Run2","des.matV1",2.44060696251569
"1718","c_043","Run2","des.matV2",2.18361003717019
"1719","c_043","Run2","des.matV3",1.15598118596081
"1720","c_043","Run2","des.matV4",1.16868352980944
"1721","c_043","Run2","des.matV5",1.90469255707557
"1722","c_043","Run2","des.matV6",1.74559651359222
"1723","c_043","Run2","des.matV7",2.09090943697972
"1724","c_043","Run2","des.matV8",2.21557416832775
"1725","c_043","Run2","des.matV9",1.28904586659024
"1726","c_043","Run2","des.matV10",1.2749935622862
"1727","c_043","Run2","des.matV11",1.18650223283173
"1728","c_043","Run2","des.matV12",1.26770770283797
"1729","c_044","Run1","des.matV1",2.96921519601843
"1730","c_044","Run1","des.matV2",2.64635966115797
"1731","c_044","Run1","des.matV3",1.46731947025247
"1732","c_044","Run1","des.matV4",1.38741599515391
"1733","c_044","Run1","des.matV5",1.75002956905938
"1734","c_044","Run1","des.matV6",1.7465911029898
"1735","c_044","Run1","des.matV7",2.06030052615991
"1736","c_044","Run1","des.matV8",1.75969947213679
"1737","c_044","Run1","des.matV9",1.42046289690683
"1738","c_044","Run1","des.matV10",1.42285575963372
"1739","c_044","Run1","des.matV11",1.52998776428816
"1740","c_044","Run1","des.matV12",1.57658369681123
"1741","c_044","Run2","des.matV1",3.09575481223264
"1742","c_044","Run2","des.matV2",2.70034161894798
"1743","c_044","Run2","des.matV3",1.11237781369654
"1744","c_044","Run2","des.matV4",1.16128572065016
"1745","c_044","Run2","des.matV5",1.95867680629196
"1746","c_044","Run2","des.matV6",1.78283737533007
"1747","c_044","Run2","des.matV7",2.22184351555064
"1748","c_044","Run2","des.matV8",1.75197531038446
"1749","c_044","Run2","des.matV9",1.57904884230705
"1750","c_044","Run2","des.matV10",1.50604432295639
"1751","c_044","Run2","des.matV11",1.67351185731978
"1752","c_044","Run2","des.matV12",1.39256517195371
"1753","c_045","Run1","des.matV1",2.22071713198113
"1754","c_045","Run1","des.matV2",2.22242310210327
"1755","c_045","Run1","des.matV3",1.51079517833817
"1756","c_045","Run1","des.matV4",1.5325595262186
"1757","c_045","Run1","des.matV5",1.82762066056904
"1758","c_045","Run1","des.matV6",1.58079184763386
"1759","c_045","Run1","des.matV7",1.76947661248373
"1760","c_045","Run1","des.matV8",2.00253206144248
"1761","c_045","Run1","des.matV9",1.78148049553745
"1762","c_045","Run1","des.matV10",1.78172003298512
"1763","c_045","Run1","des.matV11",1.3689642873244
"1764","c_045","Run1","des.matV12",1.31268642010259
"1765","c_045","Run2","des.matV1",3.41127060613821
"1766","c_045","Run2","des.matV2",2.92397779414833
"1767","c_045","Run2","des.matV3",1.41829920913176
"1768","c_045","Run2","des.matV4",1.26602057761128
"1769","c_045","Run2","des.matV5",2.70086540590284
"1770","c_045","Run2","des.matV6",2.23302591827258
"1771","c_045","Run2","des.matV7",2.12409717761284
"1772","c_045","Run2","des.matV8",1.96575719295721
"1773","c_045","Run2","des.matV9",2.11099402189318
"1774","c_045","Run2","des.matV10",1.84173586145726
"1775","c_045","Run2","des.matV11",2.14793466989908
"1776","c_045","Run2","des.matV12",1.76086325484221
"1777","c_046","Run1","des.matV1",3.07084324685225
"1778","c_046","Run1","des.matV2",2.56704434897075
"1779","c_046","Run1","des.matV3",1.59722586487096
"1780","c_046","Run1","des.matV4",1.67849118156274
"1781","c_046","Run1","des.matV5",1.88766189872789
"1782","c_046","Run1","des.matV6",1.84879461044036
"1783","c_046","Run1","des.matV7",2.13561871747111
"1784","c_046","Run1","des.matV8",1.92625541343078
"1785","c_046","Run1","des.matV9",1.41848268431925
"1786","c_046","Run1","des.matV10",1.30362572686104
"1787","c_046","Run1","des.matV11",1.39644797838709
"1788","c_046","Run1","des.matV12",1.535585687263
"1789","c_046","Run2","des.matV1",2.42126813885556
"1790","c_046","Run2","des.matV2",2.34119500431847
"1791","c_046","Run2","des.matV3",1.31382607268669
"1792","c_046","Run2","des.matV4",1.29081597841954
"1793","c_046","Run2","des.matV5",2.60266023657524
"1794","c_046","Run2","des.matV6",2.33571021920588
"1795","c_046","Run2","des.matV7",2.73911018786271
"1796","c_046","Run2","des.matV8",2.68172422012198
"1797","c_046","Run2","des.matV9",1.60254718429465
"1798","c_046","Run2","des.matV10",1.53917026968171
"1799","c_046","Run2","des.matV11",NA
"1800","c_046","Run2","des.matV12",NA
"1801","c_058","Run1","des.matV1",2.89492135191299
"1802","c_058","Run1","des.matV2",3.1256793851507
"1803","c_058","Run1","des.matV3",2.0793659189587
"1804","c_058","Run1","des.matV4",1.37401651400022
"1805","c_058","Run1","des.matV5",2.25466519760793
"1806","c_058","Run1","des.matV6",2.19814273952782
"1807","c_058","Run1","des.matV7",2.19397005822549
"1808","c_058","Run1","des.matV8",2.06402838055965
"1809","c_058","Run1","des.matV9",1.64132804241364
"1810","c_058","Run1","des.matV10",1.50631102556185
"1811","c_058","Run1","des.matV11",1.93404424004526
"1812","c_058","Run1","des.matV12",1.7025886479116
"1813","c_058","Run2","des.matV1",3.19751109087308
"1814","c_058","Run2","des.matV2",3.04473486125604
"1815","c_058","Run2","des.matV3",4.05577347361373
"1816","c_058","Run2","des.matV4",2.83228873911404
"1817","c_058","Run2","des.matV5",2.24498925911639
"1818","c_058","Run2","des.matV6",1.87472317089871
"1819","c_058","Run2","des.matV7",2.63071160386451
"1820","c_058","Run2","des.matV8",3.47905040613351
"1821","c_058","Run2","des.matV9",1.8718638349094
"1822","c_058","Run2","des.matV10",2.07420801047499
"1823","c_058","Run2","des.matV11",3.06316124453309
"1824","c_058","Run2","des.matV12",2.97922597605991
"1825","c_059","Run1","des.matV1",2.22378390369719
"1826","c_059","Run1","des.matV2",2.21103468028537
"1827","c_059","Run1","des.matV3",2.07571762064748
"1828","c_059","Run1","des.matV4",1.4640586614498
"1829","c_059","Run1","des.matV5",1.74715078694235
"1830","c_059","Run1","des.matV6",1.66006684986346
"1831","c_059","Run1","des.matV7",1.90436227910453
"1832","c_059","Run1","des.matV8",1.71266503519028
"1833","c_059","Run1","des.matV9",1.55495019402444
"1834","c_059","Run1","des.matV10",1.59891651930591
"1835","c_059","Run1","des.matV11",1.29566809952542
"1836","c_059","Run1","des.matV12",1.26280016009847
"1837","c_059","Run2","des.matV1",2.43351503046983
"1838","c_059","Run2","des.matV2",2.37022091034926
"1839","c_059","Run2","des.matV3",NA
"1840","c_059","Run2","des.matV4",NA
"1841","c_059","Run2","des.matV5",1.88777496049522
"1842","c_059","Run2","des.matV6",1.65129668612064
"1843","c_059","Run2","des.matV7",1.94045987708547
"1844","c_059","Run2","des.matV8",1.87642756325842
"1845","c_059","Run2","des.matV9",1.36732885362719
"1846","c_059","Run2","des.matV10",1.34075938278752
"1847","c_059","Run2","des.matV11",1.3230657305211
"1848","c_059","Run2","des.matV12",1.15332754223134
"1849","c_061","Run1","des.matV1",2.83349850005029
"1850","c_061","Run1","des.matV2",2.34357667592064
"1851","c_061","Run1","des.matV3",1.929874058119
"1852","c_061","Run1","des.matV4",1.51165757362639
"1853","c_061","Run1","des.matV5",1.96259975685267
"1854","c_061","Run1","des.matV6",1.72487082198115
"1855","c_061","Run1","des.matV7",2.55525676579954
"1856","c_061","Run1","des.matV8",2.0992019916765
"1857","c_061","Run1","des.matV9",1.80953630136964
"1858","c_061","Run1","des.matV10",1.67843157718042
"1859","c_061","Run1","des.matV11",1.55080643927214
"1860","c_061","Run1","des.matV12",1.47600713900107
"1861","c_061","Run2","des.matV1",2.31131593346421
"1862","c_061","Run2","des.matV2",2.30375465237853
"1863","c_061","Run2","des.matV3",1.3784330777972
"1864","c_061","Run2","des.matV4",1.35222460455377
"1865","c_061","Run2","des.matV5",1.77936292828454
"1866","c_061","Run2","des.matV6",2.06828281139016
"1867","c_061","Run2","des.matV7",2.10836425390846
"1868","c_061","Run2","des.matV8",1.94126127879709
"1869","c_061","Run2","des.matV9",1.41291107023606
"1870","c_061","Run2","des.matV10",1.47725392827152
"1871","c_061","Run2","des.matV11",1.41609531881687
"1872","c_061","Run2","des.matV12",1.3728025704985
"1873","c_062","Run1","des.matV1",2.83678952259846
"1874","c_062","Run1","des.matV2",2.39446354044128
"1875","c_062","Run1","des.matV3",1.40300855062941
"1876","c_062","Run1","des.matV4",1.27820983587729
"1877","c_062","Run1","des.matV5",2.45386449839204
"1878","c_062","Run1","des.matV6",1.95747798918287
"1879","c_062","Run1","des.matV7",2.14000374282422
"1880","c_062","Run1","des.matV8",2.22392664663727
"1881","c_062","Run1","des.matV9",1.83563822583778
"1882","c_062","Run1","des.matV10",1.63474768065987
"1883","c_062","Run1","des.matV11",1.73286022729469
"1884","c_062","Run1","des.matV12",1.5608943587605
"1885","c_062","Run2","des.matV1",2.31852614664134
"1886","c_062","Run2","des.matV2",2.12393530624811
"1887","c_062","Run2","des.matV3",1.32262660283172
"1888","c_062","Run2","des.matV4",1.49990406615476
"1889","c_062","Run2","des.matV5",2.23094348526706
"1890","c_062","Run2","des.matV6",1.66258814524893
"1891","c_062","Run2","des.matV7",1.81309436093163
"1892","c_062","Run2","des.matV8",1.85904426915557
"1893","c_062","Run2","des.matV9",1.3352556891678
"1894","c_062","Run2","des.matV10",1.680042962603
"1895","c_062","Run2","des.matV11",1.43656410544817
"1896","c_062","Run2","des.matV12",1.38140324643587
"1897","c_078","Run1","des.matV1",2.86646963968624
"1898","c_078","Run1","des.matV2",2.71942623181428
"1899","c_078","Run1","des.matV3",1.56833053478857
"1900","c_078","Run1","des.matV4",1.31396602045705
"1901","c_078","Run1","des.matV5",2.01819387690323
"1902","c_078","Run1","des.matV6",1.84739844315869
"1903","c_078","Run1","des.matV7",1.84355473349646
"1904","c_078","Run1","des.matV8",1.91162325362053
"1905","c_078","Run1","des.matV9",1.34481958965224
"1906","c_078","Run1","des.matV10",1.21630218341084
"1907","c_078","Run1","des.matV11",1.16271685940212
"1908","c_078","Run1","des.matV12",1.12585344397363
"1909","c_078","Run2","des.matV1",2.39994468022803
"1910","c_078","Run2","des.matV2",2.21288859934323
"1911","c_078","Run2","des.matV3",1.11670451728952
"1912","c_078","Run2","des.matV4",1.07145908149536
"1913","c_078","Run2","des.matV5",1.98085360263571
"1914","c_078","Run2","des.matV6",1.51401965085929
"1915","c_078","Run2","des.matV7",1.66830518348291
"1916","c_078","Run2","des.matV8",1.65329455483672
"1917","c_078","Run2","des.matV9",1.30502869084525
"1918","c_078","Run2","des.matV10",1.29335275150089
"1919","c_078","Run2","des.matV11",1.229555334473
"1920","c_078","Run2","des.matV12",1.18290651654975
"1921","c_079","Run1","des.matV1",3.49108043862287
"1922","c_079","Run1","des.matV2",2.42458708393451
"1923","c_079","Run1","des.matV3",NA
"1924","c_079","Run1","des.matV4",NA
"1925","c_079","Run1","des.matV5",2.35379030932753
"1926","c_079","Run1","des.matV6",2.00124652391821
"1927","c_079","Run1","des.matV7",1.60620428116321
"1928","c_079","Run1","des.matV8",1.45596133818252
"1929","c_079","Run1","des.matV9",1.28303861228152
"1930","c_079","Run1","des.matV10",1.17744673157437
"1931","c_079","Run1","des.matV11",1.94500184352785
"1932","c_079","Run1","des.matV12",1.68923823204865
"1933","c_079","Run2","des.matV1",2.55723854461045
"1934","c_079","Run2","des.matV2",2.27194846826628
"1935","c_079","Run2","des.matV3",NA
"1936","c_079","Run2","des.matV4",NA
"1937","c_079","Run2","des.matV5",2.0024197237229
"1938","c_079","Run2","des.matV6",1.87902732321529
"1939","c_079","Run2","des.matV7",2.00803433623763
"1940","c_079","Run2","des.matV8",1.88518405322175
"1941","c_079","Run2","des.matV9",1.17903506126715
"1942","c_079","Run2","des.matV10",1.1428302932707
"1943","c_079","Run2","des.matV11",1.31488205047313
"1944","c_079","Run2","des.matV12",1.21655817352583
"1945","c_081","Run1","des.matV1",3.3666725818291
"1946","c_081","Run1","des.matV2",2.9736273227838
"1947","c_081","Run1","des.matV3",2.13138276709611
"1948","c_081","Run1","des.matV4",2.26427136164578
"1949","c_081","Run1","des.matV5",2.31052086764928
"1950","c_081","Run1","des.matV6",2.13783430313177
"1951","c_081","Run1","des.matV7",2.98896776443262
"1952","c_081","Run1","des.matV8",2.66602478564052
"1953","c_081","Run1","des.matV9",2.76938416786786
"1954","c_081","Run1","des.matV10",2.28437976551377
"1955","c_081","Run1","des.matV11",1.5901136544686
"1956","c_081","Run1","des.matV12",1.38065342058261
"1957","c_081","Run2","des.matV1",2.67563841357197
"1958","c_081","Run2","des.matV2",2.16257972696142
"1959","c_081","Run2","des.matV3",1.53375613104411
"1960","c_081","Run2","des.matV4",1.58018516154428
"1961","c_081","Run2","des.matV5",2.09396270108358
"1962","c_081","Run2","des.matV6",2.16482150979315
"1963","c_081","Run2","des.matV7",2.80252174149399
"1964","c_081","Run2","des.matV8",2.09754885829611
"1965","c_081","Run2","des.matV9",1.69001423159484
"1966","c_081","Run2","des.matV10",1.6278100848512
"1967","c_081","Run2","des.matV11",1.62038635987938
"1968","c_081","Run2","des.matV12",1.3630272187459
"1969","c_082","Run1","des.matV1",3.19875451982398
"1970","c_082","Run1","des.matV2",2.84437254956444
"1971","c_082","Run1","des.matV3",1.66676595534096
"1972","c_082","Run1","des.matV4",1.44682824775407
"1973","c_082","Run1","des.matV5",1.98414284820154
"1974","c_082","Run1","des.matV6",1.67784019947237
"1975","c_082","Run1","des.matV7",1.98776816815444
"1976","c_082","Run1","des.matV8",1.88419581434401
"1977","c_082","Run1","des.matV9",1.68124126113827
"1978","c_082","Run1","des.matV10",1.42935848838382
"1979","c_082","Run1","des.matV11",1.34613449648455
"1980","c_082","Run1","des.matV12",1.26620270096385
"1981","c_082","Run2","des.matV1",2.46007369353147
"1982","c_082","Run2","des.matV2",2.29534093408132
"1983","c_082","Run2","des.matV3",1.50249278753544
"1984","c_082","Run2","des.matV4",1.18407324430003
"1985","c_082","Run2","des.matV5",1.90294902634521
"1986","c_082","Run2","des.matV6",1.89222501240438
"1987","c_082","Run2","des.matV7",2.22940483642273
"1988","c_082","Run2","des.matV8",1.7489427478918
"1989","c_082","Run2","des.matV9",1.37253906616382
"1990","c_082","Run2","des.matV10",1.30338681261435
"1991","c_082","Run2","des.matV11",1.15442394741903
"1992","c_082","Run2","des.matV12",1.18893189777952
"1993","c_084","Run1","des.matV1",2.63301318151525
"1994","c_084","Run1","des.matV2",2.56500196601668
"1995","c_084","Run1","des.matV3",NA
"1996","c_084","Run1","des.matV4",NA
"1997","c_084","Run1","des.matV5",1.93211032311305
