"","subnum","runnum","vif","value"
"558","2_031","Run1","des.matV12",1.16932555187019
"559","2_031","Run1","des.matV13",1.5834734460142
"560","2_031","Run1","des.matV14",1.53924562023719
"561","2_031","Run2","des.matV1",4.13961760138173
"562","2_031","Run2","des.matV2",1.89337666624444
"563","2_031","Run2","des.matV3",2.55694274110643
"564","2_031","Run2","des.matV4",1.61489308112457
"565","2_031","Run2","des.matV5",3.49629870709474
"566","2_031","Run2","des.matV6",2.27758129276612
"567","2_031","Run2","des.matV7",4.5260559389794
"568","2_031","Run2","des.matV8",2.62856732422284
"569","2_031","Run2","des.matV9",2.45294512595186
"570","2_031","Run2","des.matV10",1.56911655345769
"571","2_031","Run2","des.matV11",2.46476392793025
"572","2_031","Run2","des.matV12",2.37699594014031
"573","2_031","Run2","des.matV13",1.88040491340983
"574","2_031","Run2","des.matV14",1.81903890539569
"575","2_031","Run3","des.matV1",2.93359952095749
"576","2_031","Run3","des.matV2",1.98463349123715
"577","2_031","Run3","des.matV3",2.48478501751226
"578","2_031","Run3","des.matV4",1.38625471420811
"579","2_031","Run3","des.matV5",2.5287226439875
"580","2_031","Run3","des.matV6",1.56392979133675
"581","2_031","Run3","des.matV7",2.26534684265737
"582","2_031","Run3","des.matV8",1.59676910372509
"583","2_031","Run3","des.matV9",2.22753965294417
"584","2_031","Run3","des.matV10",1.60013220960876
"585","2_031","Run3","des.matV11",11.1220453329331
"586","2_031","Run3","des.matV12",177.674555138423
"587","2_031","Run3","des.matV13",1.41118812486049
"588","2_031","Run3","des.matV14",1.5800706951955
"589","0_013_second","Run3","des.matV1",2.60427105504786
"590","0_013_second","Run3","des.matV2",1.75563772624538
"591","0_013_second","Run3","des.matV3",2.39656423647024
"592","0_013_second","Run3","des.matV4",1.70038754107129
"593","0_013_second","Run3","des.matV5",2.50808547142264
"594","0_013_second","Run3","des.matV6",1.72104304107909
"595","0_013_second","Run3","des.matV7",1.91837427282431
"596","0_013_second","Run3","des.matV8",1.40634728402716
"597","0_013_second","Run3","des.matV9",4.27028441243622
"598","0_013_second","Run3","des.matV10",1.961116261305
"599","0_013_second","Run3","des.matV11",1.27210357093326
"600","0_013_second","Run3","des.matV12",1.16553751121665
"601","0_013_second","Run3","des.matV13",1.73277976771949
"602","0_013_second","Run3","des.matV14",1.67319011673075
"603","0_026_second","Run1","des.matV1",1.81496215157996
"604","0_026_second","Run1","des.matV2",1.50192045789186
"605","0_026_second","Run1","des.matV3",1.93287400452696
"606","0_026_second","Run1","des.matV4",1.48399488790651
"607","0_026_second","Run1","des.matV5",2.75290620789416
"608","0_026_second","Run1","des.matV6",1.56194301491283
"609","0_026_second","Run1","des.matV7",1.96264128031499
"610","0_026_second","Run1","des.matV8",1.50863988924696
"611","0_026_second","Run1","des.matV9",2.51713973633764
"612","0_026_second","Run1","des.matV10",1.49464824444647
"613","0_026_second","Run1","des.matV11",1.45224438564724
"614","0_026_second","Run1","des.matV12",1.2059063702887
"615","0_026_second","Run1","des.matV13",1.43537526441687
"616","0_026_second","Run1","des.matV14",1.31253473886719
"617","0_040_second","Run1","des.matV1",2.45110283395647
"618","0_040_second","Run1","des.matV2",1.52551972435492
"619","0_040_second","Run1","des.matV3",2.94309002244151
"620","0_040_second","Run1","des.matV4",2.02212251380708
"621","0_040_second","Run1","des.matV5",2.35371137972588
"622","0_040_second","Run1","des.matV6",1.70981063427313
"623","0_040_second","Run1","des.matV7",2.95310252883651
"624","0_040_second","Run1","des.matV8",2.43337947388622
"625","0_040_second","Run1","des.matV9",1.89972252524348
"626","0_040_second","Run1","des.matV10",1.35650397312953
"627","0_040_second","Run1","des.matV11",1.20468791564578
"628","0_040_second","Run1","des.matV12",1.73171908717386
"629","0_040_second","Run1","des.matV13",1.41460991004353
"630","0_040_second","Run1","des.matV14",1.25981331280879
"631","0_049_second","Run1","des.matV1",2.26957149331795
"632","0_049_second","Run1","des.matV2",1.46016928343697
"633","0_049_second","Run1","des.matV3",2.13867097893214
"634","0_049_second","Run1","des.matV4",1.43922351122318
"635","0_049_second","Run1","des.matV5",2.26721844227352
"636","0_049_second","Run1","des.matV6",1.45127641399529
"637","0_049_second","Run1","des.matV7",2.29573543901877
"638","0_049_second","Run1","des.matV8",1.6858815606668
"639","0_049_second","Run1","des.matV9",1.32499423367733
"640","0_049_second","Run1","des.matV10",1.1139725844315
"641","0_049_second","Run1","des.matV11",1.1803881583973
"642","0_049_second","Run1","des.matV12",1.13713766315654
"643","0_049_second","Run1","des.matV13",1.49679336839788
"644","0_049_second","Run1","des.matV14",1.27160017318363
"645","0_049_second","Run2","des.matV1",2.34266731485191
"646","0_049_second","Run2","des.matV2",1.46146901798865
"647","0_049_second","Run2","des.matV3",2.54032404782011
"648","0_049_second","Run2","des.matV4",1.48548260886766
"649","0_049_second","Run2","des.matV5",1.78924878266738
"650","0_049_second","Run2","des.matV6",1.19560441324642
"651","0_049_second","Run2","des.matV7",2.25871028632423
"652","0_049_second","Run2","des.matV8",1.41279248183111
"653","0_049_second","Run2","des.matV9",2.14360789148126
"654","0_049_second","Run2","des.matV10",1.84165420494761
"655","0_049_second","Run2","des.matV11",3.07747048488218
"656","0_049_second","Run2","des.matV12",2.28827324684648
"657","0_049_second","Run2","des.matV13",1.28028727713059
"658","0_049_second","Run2","des.matV14",1.24911635575159
"659","0_049_second","Run3","des.matV1",2.5971742829903
"660","0_049_second","Run3","des.matV2",1.96788094852148
"661","0_049_second","Run3","des.matV3",2.35254977712448
"662","0_049_second","Run3","des.matV4",1.51925140405348
"663","0_049_second","Run3","des.matV5",2.75495780411524
"664","0_049_second","Run3","des.matV6",1.93922802359356
"665","0_049_second","Run3","des.matV7",1.91841144752583
"666","0_049_second","Run3","des.matV8",2.01885135955848
"667","0_049_second","Run3","des.matV9",2.06994720423891
"668","0_049_second","Run3","des.matV10",1.51969805266247
"669","0_049_second","Run3","des.matV11",1.44084903165715
"670","0_049_second","Run3","des.matV12",1.33708657199767
"671","0_049_second","Run3","des.matV13",2.00485306019255
"672","0_049_second","Run3","des.matV14",1.63069098890884
"673","1_001_second","Run1","des.matV1",1.80894023108927
"674","1_001_second","Run1","des.matV2",1.23950623214974
"675","1_001_second","Run1","des.matV3",1.88072758671535
"676","1_001_second","Run1","des.matV4",1.43114486950492
"677","1_001_second","Run1","des.matV5",1.88859835059127
"678","1_001_second","Run1","des.matV6",1.35945602567871
"679","1_001_second","Run1","des.matV7",1.82294215769127
"680","1_001_second","Run1","des.matV8",1.32029313588588
"681","1_001_second","Run1","des.matV9",1.33772978829498
"682","1_001_second","Run1","des.matV10",1.34863950821138
"683","1_001_second","Run1","des.matV11",1.22415655262781
"684","1_001_second","Run1","des.matV12",1.20798143817904
"685","1_001_second","Run1","des.matV13",1.22881597257862
"686","1_001_second","Run1","des.matV14",1.17629907336689
"687","1_001_second","Run2","des.matV1",3.18457912076905
"688","1_001_second","Run2","des.matV2",2.22988708515161
"689","1_001_second","Run2","des.matV3",2.23677264897794
"690","1_001_second","Run2","des.matV4",1.4564026393244
"691","1_001_second","Run2","des.matV5",2.18998725938033
"692","1_001_second","Run2","des.matV6",1.56959847417304
"693","1_001_second","Run2","des.matV7",2.54747044651764
"694","1_001_second","Run2","des.matV8",1.93921835354391
"695","1_001_second","Run2","des.matV9",2.45383103143944
"696","1_001_second","Run2","des.matV10",1.81499670882598
"697","1_001_second","Run2","des.matV11",2.1117495455677
"698","1_001_second","Run2","des.matV12",2.42755481493356
"699","1_001_second","Run2","des.matV13",2.57059750105146
"700","1_001_second","Run2","des.matV14",2.07097351450772
"701","1_004_second","Run1","des.matV1",2.71402333620861
"702","1_004_second","Run1","des.matV2",1.93509314708666
"703","1_004_second","Run1","des.matV3",2.45456852045405
"704","1_004_second","Run1","des.matV4",2.04873956282518
"705","1_004_second","Run1","des.matV5",2.26622555686555
"706","1_004_second","Run1","des.matV6",1.51598282023069
"707","1_004_second","Run1","des.matV7",2.57330752637721
"708","1_004_second","Run1","des.matV8",1.65956165850229
"709","1_004_second","Run1","des.matV9",2.21560731025406
"710","1_004_second","Run1","des.matV10",2.02345527488751
"711","1_004_second","Run1","des.matV11",1.19829389799827
"712","1_004_second","Run1","des.matV12",1.15367982777922
"713","1_004_second","Run1","des.matV13",1.66804329881454
"714","1_004_second","Run1","des.matV14",1.66621809276957
"715","1_004_second","Run2","des.matV1",2.54254548322927
"716","1_004_second","Run2","des.matV2",1.99147303173382
"717","1_004_second","Run2","des.matV3",2.11982253823511
"718","1_004_second","Run2","des.matV4",1.60115362458002
"719","1_004_second","Run2","des.matV5",3.46575903534781
"720","1_004_second","Run2","des.matV6",2.22765443091035
"721","1_004_second","Run2","des.matV7",3.10034088714523
"722","1_004_second","Run2","des.matV8",2.10983345191079
"723","1_004_second","Run2","des.matV9",2.18620608329299
"724","1_004_second","Run2","des.matV10",1.33217386212472
"725","1_004_second","Run2","des.matV11",1.20851653756934
"726","1_004_second","Run2","des.matV12",1.17541938836336
"727","1_004_second","Run2","des.matV13",1.52601480785025
"728","1_004_second","Run2","des.matV14",1.32904733027002
"729","1_015_second","Run1","des.matV1",2.08415665494822
"730","1_015_second","Run1","des.matV2",1.39139605983186
"731","1_015_second","Run1","des.matV3",1.87307089715185
"732","1_015_second","Run1","des.matV4",1.28193203977908
"733","1_015_second","Run1","des.matV5",1.84874414898838
"734","1_015_second","Run1","des.matV6",1.37494667938457
"735","1_015_second","Run1","des.matV7",1.84953022378939
"736","1_015_second","Run1","des.matV8",1.37182394391957
"737","1_015_second","Run1","des.matV9",2.29240381894473
"738","1_015_second","Run1","des.matV10",1.67640943607403
"739","1_015_second","Run1","des.matV11",1.62851521310007
"740","1_015_second","Run1","des.matV12",1.36452823703443
"741","1_015_second","Run1","des.matV13",1.32554136326821
"742","1_015_second","Run1","des.matV14",1.250342763078
"743","1_015_second","Run2","des.matV1",2.89030054146652
"744","1_015_second","Run2","des.matV2",1.67247456253348
"745","1_015_second","Run2","des.matV3",2.74509808613399
"746","1_015_second","Run2","des.matV4",1.86660086668319
"747","1_015_second","Run2","des.matV5",2.78845521557585
"748","1_015_second","Run2","des.matV6",1.84862496737383
"749","1_015_second","Run2","des.matV7",2.23332903611481
"750","1_015_second","Run2","des.matV8",1.43119280281116
"751","1_015_second","Run2","des.matV9",2.22958730449763
"752","1_015_second","Run2","des.matV10",1.62656978003373
"753","1_015_second","Run2","des.matV11",1.29104733510969
"754","1_015_second","Run2","des.matV12",1.1759511802733
"755","1_015_second","Run2","des.matV13",1.78878168118051
"756","1_015_second","Run2","des.matV14",1.6033746368226
"757","1_015_second","Run3","des.matV1",2.60371055549872
"758","1_015_second","Run3","des.matV2",1.50851421478999
"759","1_015_second","Run3","des.matV3",2.17181433606065
"760","1_015_second","Run3","des.matV4",1.59920576604489
"761","1_015_second","Run3","des.matV5",2.54669212187
"762","1_015_second","Run3","des.matV6",1.65380078079862
"763","1_015_second","Run3","des.matV7",2.31233497624122
"764","1_015_second","Run3","des.matV8",1.65899588159451
"765","1_015_second","Run3","des.matV9",2.78975681228237
"766","1_015_second","Run3","des.matV10",1.64902548337162
"767","1_015_second","Run3","des.matV11",9.42908612156132
"768","1_015_second","Run3","des.matV12",2.61507274391684
"769","1_015_second","Run3","des.matV13",1.57537765769353
"770","1_015_second","Run3","des.matV14",1.4317552768845
"771","1_020_second","Run1","des.matV1",2.15836701635737
"772","1_020_second","Run1","des.matV2",1.44801828917631
"773","1_020_second","Run1","des.matV3",1.98390924640167
"774","1_020_second","Run1","des.matV4",1.39788303684222
"775","1_020_second","Run1","des.matV5",1.74218556064451
"776","1_020_second","Run1","des.matV6",1.2132878729948
"777","1_020_second","Run1","des.matV7",1.74089458565923
"778","1_020_second","Run1","des.matV8",1.34173098472684
"779","1_020_second","Run1","des.matV9",1.66284873290705
"780","1_020_second","Run1","des.matV10",1.26917363952982
"781","1_020_second","Run1","des.matV11",1.26137953563353
"782","1_020_second","Run1","des.matV12",1.13302688181402
"783","1_020_second","Run1","des.matV13",1.23883462761208
"784","1_020_second","Run1","des.matV14",1.19291015142581
"785","1_020_second","Run2","des.matV1",1.95941501125798
"786","1_020_second","Run2","des.matV2",1.39406061810849
"787","1_020_second","Run2","des.matV3",1.76353158580405
"788","1_020_second","Run2","des.matV4",1.24957870100823
"789","1_020_second","Run2","des.matV5",2.16245123897492
"790","1_020_second","Run2","des.matV6",1.3583075041382
"791","1_020_second","Run2","des.matV7",1.82561923370362
"792","1_020_second","Run2","des.matV8",1.31010359366058
"793","1_020_second","Run2","des.matV9",1.80205792087666
"794","1_020_second","Run2","des.matV10",1.32906051411774
"795","1_020_second","Run2","des.matV11",1.20865381909786
"796","1_020_second","Run2","des.matV12",1.19119111558796
"797","1_020_second","Run2","des.matV13",1.36022177973505
"798","1_020_second","Run2","des.matV14",1.21034962176181
"799","1_020_second","Run3","des.matV1",1.96635093911589
"800","1_020_second","Run3","des.matV2",1.35278408783509
"801","1_020_second","Run3","des.matV3",1.78468932087153
"802","1_020_second","Run3","des.matV4",1.43872985589097
"803","1_020_second","Run3","des.matV5",2.16139399770455
"804","1_020_second","Run3","des.matV6",1.56229615381397
"805","1_020_second","Run3","des.matV7",1.76030111886232
"806","1_020_second","Run3","des.matV8",1.17620803642414
"807","1_020_second","Run3","des.matV9",1.63361086201467
"808","1_020_second","Run3","des.matV10",1.31712984918389
"809","1_020_second","Run3","des.matV11",1.32473048146101
"810","1_020_second","Run3","des.matV12",1.34343053643727
"811","1_020_second","Run3","des.matV13",1.41058021691309
"812","1_020_second","Run3","des.matV14",1.29258725946894
"813","1_028_second","Run1","des.matV1",1.79677642023805
"814","1_028_second","Run1","des.matV2",1.26381412426706
"815","1_028_second","Run1","des.matV3",1.80868835368395
"816","1_028_second","Run1","des.matV4",1.39003904867362
"817","1_028_second","Run1","des.matV5",2.05878380570583
"818","1_028_second","Run1","des.matV6",1.44022397599936
"819","1_028_second","Run1","des.matV7",1.9298717479724
"820","1_028_second","Run1","des.matV8",1.39382043584761
"821","1_028_second","Run1","des.matV9",2.24278360547706
"822","1_028_second","Run1","des.matV10",1.39125027281051
"823","1_028_second","Run1","des.matV11",1.28120723547368
"824","1_028_second","Run1","des.matV12",1.20372774344655
"825","1_028_second","Run1","des.matV13",1.88358036973426
"826","1_028_second","Run1","des.matV14",1.51267510782002
"827","1_028_second","Run2","des.matV1",2.15212550104327
"828","1_028_second","Run2","des.matV2",1.50514707825178
"829","1_028_second","Run2","des.matV3",1.83141974931705
"830","1_028_second","Run2","des.matV4",1.12791987430489
"831","1_028_second","Run2","des.matV5",1.88525160169486
"832","1_028_second","Run2","des.matV6",1.4922782872456
"833","1_028_second","Run2","des.matV7",1.51559670722349
"834","1_028_second","Run2","des.matV8",1.28273311199862
"835","1_028_second","Run2","des.matV9",2.26331934804626
"836","1_028_second","Run2","des.matV10",1.43363428718308
"837","1_028_second","Run2","des.matV11",1.22006001104428
"838","1_028_second","Run2","des.matV12",1.18779919496773
"839","1_028_second","Run2","des.matV13",1.41903232169844
"840","1_028_second","Run2","des.matV14",1.24531458830922
"841","1_028_second","Run3","des.matV1",2.42552804635704
"842","1_028_second","Run3","des.matV2",1.5348516256783
"843","1_028_second","Run3","des.matV3",1.71856926020978
"844","1_028_second","Run3","des.matV4",1.28361702544384
"845","1_028_second","Run3","des.matV5",1.93891729078143
"846","1_028_second","Run3","des.matV6",1.2959776474379
"847","1_028_second","Run3","des.matV7",1.68156189490576
"848","1_028_second","Run3","des.matV8",1.28468484693052
"849","1_028_second","Run3","des.matV9",1.63726170849151
"850","1_028_second","Run3","des.matV10",1.19427116844197
"851","1_028_second","Run3","des.matV11",1.30780589757668
"852","1_028_second","Run3","des.matV12",1.97653329085263
"853","1_028_second","Run3","des.matV13",1.36206410696416
"854","1_028_second","Run3","des.matV14",1.17252008066966
"855","1_036_second","Run1","des.matV1",1.69701242231552
"856","1_036_second","Run1","des.matV2",1.22230272500228
"857","1_036_second","Run1","des.matV3",1.62988050088419
"858","1_036_second","Run1","des.matV4",1.32553343956934
"859","1_036_second","Run1","des.matV5",1.79559752823637
"860","1_036_second","Run1","des.matV6",1.27807181295001
