"","subnum","runnum","vif","value"
"1931","ldrc2_1_141","Run2","des.matV13",1.46067452950462
"1932","ldrc2_1_141","Run2","des.matV14",1.32292279256742
"1933","ldrc2_1_141","Run3","des.matV1",1.87463007146488
"1934","ldrc2_1_141","Run3","des.matV2",1.38866888576838
"1935","ldrc2_1_141","Run3","des.matV3",2.72859440458085
"1936","ldrc2_1_141","Run3","des.matV4",1.8306821355579
"1937","ldrc2_1_141","Run3","des.matV5",2.99002097459907
"1938","ldrc2_1_141","Run3","des.matV6",2.04363573085805
"1939","ldrc2_1_141","Run3","des.matV7",2.54312071542936
"1940","ldrc2_1_141","Run3","des.matV8",1.68636701375487
"1941","ldrc2_1_141","Run3","des.matV9",4.57328246081301
"1942","ldrc2_1_141","Run3","des.matV10",2.35686068594002
"1943","ldrc2_1_141","Run3","des.matV11",1.68321390978182
"1944","ldrc2_1_141","Run3","des.matV12",2.48300918883207
"1945","ldrc2_1_141","Run3","des.matV13",1.95909252195558
"1946","ldrc2_1_141","Run3","des.matV14",1.53702059654938
"1947","ldrc2_1_147","Run1","des.matV1",2.38193420044222
"1948","ldrc2_1_147","Run1","des.matV2",1.70269332013796
"1949","ldrc2_1_147","Run1","des.matV3",1.93568409698709
"1950","ldrc2_1_147","Run1","des.matV4",1.36569203747244
"1951","ldrc2_1_147","Run1","des.matV5",1.62902616405253
"1952","ldrc2_1_147","Run1","des.matV6",1.47349688291205
"1953","ldrc2_1_147","Run1","des.matV7",2.10212063246087
"1954","ldrc2_1_147","Run1","des.matV8",1.57914897156173
"1955","ldrc2_1_147","Run1","des.matV9",2.26118939329387
"1956","ldrc2_1_147","Run1","des.matV10",1.53640817731291
"1957","ldrc2_1_147","Run1","des.matV11",1.69669334976741
"1958","ldrc2_1_147","Run1","des.matV12",1.20819590256086
"1959","ldrc2_1_147","Run1","des.matV13",1.62506240502295
"1960","ldrc2_1_147","Run1","des.matV14",1.47127748631888
"1961","ldrc2_1_147","Run3","des.matV1",2.46067849633452
"1962","ldrc2_1_147","Run3","des.matV2",1.55869851251284
"1963","ldrc2_1_147","Run3","des.matV3",2.00297500220038
"1964","ldrc2_1_147","Run3","des.matV4",1.33493856371615
"1965","ldrc2_1_147","Run3","des.matV5",1.98006348715648
"1966","ldrc2_1_147","Run3","des.matV6",1.50983311802114
"1967","ldrc2_1_147","Run3","des.matV7",2.22519532326019
"1968","ldrc2_1_147","Run3","des.matV8",1.5496133324135
"1969","ldrc2_1_147","Run3","des.matV9",1.9039999088144
"1970","ldrc2_1_147","Run3","des.matV10",1.6189155941481
"1971","ldrc2_1_147","Run3","des.matV11",1.86901596916367
"1972","ldrc2_1_147","Run3","des.matV12",1.69058926461605
"1973","ldrc2_1_147","Run3","des.matV13",1.71744109007552
"1974","ldrc2_1_147","Run3","des.matV14",1.49542762475431
"1975","ldrc2_1_152","Run2","des.matV1",2.35121355939263
"1976","ldrc2_1_152","Run2","des.matV2",1.55884028414961
"1977","ldrc2_1_152","Run2","des.matV3",2.66128467660899
"1978","ldrc2_1_152","Run2","des.matV4",1.81142843413267
"1979","ldrc2_1_152","Run2","des.matV5",2.96791670874859
"1980","ldrc2_1_152","Run2","des.matV6",2.12864508071758
"1981","ldrc2_1_152","Run2","des.matV7",2.00053802965901
"1982","ldrc2_1_152","Run2","des.matV8",1.63194643223257
"1983","ldrc2_1_152","Run2","des.matV9",3.56528859270784
"1984","ldrc2_1_152","Run2","des.matV10",2.31105173171108
"1985","ldrc2_1_152","Run2","des.matV11",18.2321470713234
"1986","ldrc2_1_152","Run2","des.matV12",3.47608837311121
"1987","ldrc2_1_152","Run2","des.matV13",2.10678359062067
"1988","ldrc2_1_152","Run2","des.matV14",1.69937586765064
"1989","ldrc2_1_157","Run1","des.matV1",1.80969158510728
"1990","ldrc2_1_157","Run1","des.matV2",1.36688450874473
"1991","ldrc2_1_157","Run1","des.matV3",1.79806551816194
"1992","ldrc2_1_157","Run1","des.matV4",1.26049658698335
"1993","ldrc2_1_157","Run1","des.matV5",2.07821592818852
"1994","ldrc2_1_157","Run1","des.matV6",1.44547956586298
"1995","ldrc2_1_157","Run1","des.matV7",1.82544335194535
"1996","ldrc2_1_157","Run1","des.matV8",1.29999005624502
"1997","ldrc2_1_157","Run1","des.matV9",NA
"1998","ldrc2_1_157","Run1","des.matV10",NA
"1999","ldrc2_1_157","Run1","des.matV11",1.44679446756102
"2000","ldrc2_1_157","Run1","des.matV12",1.15460337881841
"2001","ldrc2_1_157","Run1","des.matV13",1.38036694234417
"2002","ldrc2_1_157","Run1","des.matV14",1.28378851014918
"2003","ldrc2_1_157","Run2","des.matV1",2.18253182396393
"2004","ldrc2_1_157","Run2","des.matV2",1.44318353842554
"2005","ldrc2_1_157","Run2","des.matV3",2.33488154013709
"2006","ldrc2_1_157","Run2","des.matV4",1.53576202395717
"2007","ldrc2_1_157","Run2","des.matV5",1.93917759277785
"2008","ldrc2_1_157","Run2","des.matV6",1.29072280793399
"2009","ldrc2_1_157","Run2","des.matV7",2.02665260329976
"2010","ldrc2_1_157","Run2","des.matV8",1.35810180806397
"2011","ldrc2_1_157","Run2","des.matV9",1.3705117491282
"2012","ldrc2_1_157","Run2","des.matV10",1.14664270564774
"2013","ldrc2_1_157","Run2","des.matV11",NA
"2014","ldrc2_1_157","Run2","des.matV12",NA
"2015","ldrc2_1_157","Run2","des.matV13",1.36106971854643
"2016","ldrc2_1_157","Run2","des.matV14",1.36555141445655
"2017","ldrc2_1_157","Run3","des.matV1",2.00248640759674
"2018","ldrc2_1_157","Run3","des.matV2",1.35609621574388
"2019","ldrc2_1_157","Run3","des.matV3",2.1876040839227
"2020","ldrc2_1_157","Run3","des.matV4",1.49380063290958
"2021","ldrc2_1_157","Run3","des.matV5",2.09677250789916
"2022","ldrc2_1_157","Run3","des.matV6",1.61726464777495
"2023","ldrc2_1_157","Run3","des.matV7",1.67390541172943
"2024","ldrc2_1_157","Run3","des.matV8",1.31424352798057
"2025","ldrc2_1_157","Run3","des.matV9",1.42494377771245
"2026","ldrc2_1_157","Run3","des.matV10",1.12392968966974
"2027","ldrc2_1_157","Run3","des.matV11",NA
"2028","ldrc2_1_157","Run3","des.matV12",NA
"2029","ldrc2_1_157","Run3","des.matV13",1.29076274681108
"2030","ldrc2_1_157","Run3","des.matV14",1.28086766971395
"2031","ldrc2_1_173","Run1","des.matV1",3.00203065796499
"2032","ldrc2_1_173","Run1","des.matV2",2.21600580448121
"2033","ldrc2_1_173","Run1","des.matV3",2.47600900473862
"2034","ldrc2_1_173","Run1","des.matV4",1.70732041797446
"2035","ldrc2_1_173","Run1","des.matV5",2.41706067807998
"2036","ldrc2_1_173","Run1","des.matV6",1.82024539443672
"2037","ldrc2_1_173","Run1","des.matV7",3.30233000834037
"2038","ldrc2_1_173","Run1","des.matV8",2.20722788545137
"2039","ldrc2_1_173","Run1","des.matV9",1.15971377426824
"2040","ldrc2_1_173","Run1","des.matV10",1.19178930651179
"2041","ldrc2_1_173","Run1","des.matV11",NA
"2042","ldrc2_1_173","Run1","des.matV12",NA
"2043","ldrc2_1_173","Run1","des.matV13",2.52846383136121
"2044","ldrc2_1_173","Run1","des.matV14",2.47075664031245
"2045","ldrc2_1_173","Run2","des.matV1",2.14661424938307
"2046","ldrc2_1_173","Run2","des.matV2",1.40459727099845
"2047","ldrc2_1_173","Run2","des.matV3",2.31549950943537
"2048","ldrc2_1_173","Run2","des.matV4",1.59896010062723
"2049","ldrc2_1_173","Run2","des.matV5",2.6722448912876
"2050","ldrc2_1_173","Run2","des.matV6",1.95641006154784
"2051","ldrc2_1_173","Run2","des.matV7",2.00615388354393
"2052","ldrc2_1_173","Run2","des.matV8",1.54362052947381
"2053","ldrc2_1_173","Run2","des.matV9",1.67017874763823
"2054","ldrc2_1_173","Run2","des.matV10",1.34556911803957
"2055","ldrc2_1_173","Run2","des.matV11",NA
"2056","ldrc2_1_173","Run2","des.matV12",NA
"2057","ldrc2_1_173","Run2","des.matV13",2.93945764855662
"2058","ldrc2_1_173","Run2","des.matV14",1.99365648684827
"2059","ldrc2_1_173","Run3","des.matV1",1.8813071700117
"2060","ldrc2_1_173","Run3","des.matV2",1.58366233135812
"2061","ldrc2_1_173","Run3","des.matV3",2.29604483179059
"2062","ldrc2_1_173","Run3","des.matV4",1.48490316823828
"2063","ldrc2_1_173","Run3","des.matV5",1.84707926750273
"2064","ldrc2_1_173","Run3","des.matV6",1.32241539922144
"2065","ldrc2_1_173","Run3","des.matV7",2.50816318084061
"2066","ldrc2_1_173","Run3","des.matV8",1.6239188382572
"2067","ldrc2_1_173","Run3","des.matV9",2.09565958408778
"2068","ldrc2_1_173","Run3","des.matV10",1.75817484717463
"2069","ldrc2_1_173","Run3","des.matV11",1.21547987317922
"2070","ldrc2_1_173","Run3","des.matV12",1.04929572416494
"2071","ldrc2_1_173","Run3","des.matV13",1.50869384550783
"2072","ldrc2_1_173","Run3","des.matV14",1.50382759626891
"2073","1794_1_second","Run1","des.matV1",2.08520315694769
"2074","1794_1_second","Run1","des.matV2",1.33165287110818
"2075","1794_1_second","Run1","des.matV3",1.9059506565712
"2076","1794_1_second","Run1","des.matV4",1.49296107903312
"2077","1794_1_second","Run1","des.matV5",2.00440899201283
"2078","1794_1_second","Run1","des.matV6",1.48569856712065
"2079","1794_1_second","Run1","des.matV7",2.08784419562885
"2080","1794_1_second","Run1","des.matV8",1.46560318936542
"2081","1794_1_second","Run1","des.matV9",1.87837562787899
"2082","1794_1_second","Run1","des.matV10",1.22913692085018
"2083","1794_1_second","Run1","des.matV11",1.67246489157021
"2084","1794_1_second","Run1","des.matV12",1.35123741368619
"2085","1794_1_second","Run1","des.matV13",1.4301167030371
"2086","1794_1_second","Run1","des.matV14",1.32624099305449
"2087","1986_1_second","Run1","des.matV1",2.25333012541086
"2088","1986_1_second","Run1","des.matV2",1.62049679736279
"2089","1986_1_second","Run1","des.matV3",2.30859182046862
"2090","1986_1_second","Run1","des.matV4",1.76212777680198
"2091","1986_1_second","Run1","des.matV5",2.02963471115264
"2092","1986_1_second","Run1","des.matV6",1.38142256856387
"2093","1986_1_second","Run1","des.matV7",1.57983969012818
"2094","1986_1_second","Run1","des.matV8",1.40630215028246
"2095","1986_1_second","Run1","des.matV9",1.62571549880784
"2096","1986_1_second","Run1","des.matV10",1.26002099450973
"2097","1986_1_second","Run1","des.matV11",1.78094264173071
"2098","1986_1_second","Run1","des.matV12",1.44214630159438
"2099","1986_1_second","Run1","des.matV13",1.7289713218163
"2100","1986_1_second","Run1","des.matV14",1.33173239273141
"2101","1986_1_second","Run3","des.matV1",3.33252018399701
"2102","1986_1_second","Run3","des.matV2",2.34569045383394
"2103","1986_1_second","Run3","des.matV3",3.152625692371
"2104","1986_1_second","Run3","des.matV4",2.24897860980313
"2105","1986_1_second","Run3","des.matV5",3.50007603463469
"2106","1986_1_second","Run3","des.matV6",2.70709305081678
"2107","1986_1_second","Run3","des.matV7",4.7101315409247
"2108","1986_1_second","Run3","des.matV8",2.34101810911141
"2109","1986_1_second","Run3","des.matV9",3.87755794934394
"2110","1986_1_second","Run3","des.matV10",2.86387034041553
"2111","1986_1_second","Run3","des.matV11",3.11410354313747
"2112","1986_1_second","Run3","des.matV12",2.49508521990682
"2113","1986_1_second","Run3","des.matV13",3.59077577436417
"2114","1986_1_second","Run3","des.matV14",2.63334422762673
"2115","2436_2_second","Run1","des.matV1",1.99763246448826
"2116","2436_2_second","Run1","des.matV2",1.33639147646219
"2117","2436_2_second","Run1","des.matV3",2.15461655580412
"2118","2436_2_second","Run1","des.matV4",1.500015209589
"2119","2436_2_second","Run1","des.matV5",1.79608802815416
"2120","2436_2_second","Run1","des.matV6",1.2107632035709
"2121","2436_2_second","Run1","des.matV7",1.47751351452309
"2122","2436_2_second","Run1","des.matV8",1.32094535051399
"2123","2436_2_second","Run1","des.matV9",1.72876408790539
"2124","2436_2_second","Run1","des.matV10",1.26328814619246
"2125","2436_2_second","Run1","des.matV11",NA
"2126","2436_2_second","Run1","des.matV12",NA
"2127","2436_2_second","Run1","des.matV13",1.20007676529254
"2128","2436_2_second","Run1","des.matV14",1.15022855850523
"2129","2436_2_second","Run2","des.matV1",2.39543861449097
"2130","2436_2_second","Run2","des.matV2",1.48694388164436
"2131","2436_2_second","Run2","des.matV3",2.38785892340792
"2132","2436_2_second","Run2","des.matV4",1.48485134617696
"2133","2436_2_second","Run2","des.matV5",1.88777984654663
"2134","2436_2_second","Run2","des.matV6",1.26157187774198
"2135","2436_2_second","Run2","des.matV7",2.2860859644978
"2136","2436_2_second","Run2","des.matV8",1.47024059708917
"2137","2436_2_second","Run2","des.matV9",1.71406359892096
"2138","2436_2_second","Run2","des.matV10",1.87405998852665
"2139","2436_2_second","Run2","des.matV11",NA
"2140","2436_2_second","Run2","des.matV12",NA
"2141","2436_2_second","Run2","des.matV13",1.58641847564867
"2142","2436_2_second","Run2","des.matV14",1.43577131977847
"2143","2436_2_second","Run3","des.matV1",2.4021367430005
"2144","2436_2_second","Run3","des.matV2",1.61966527404501
"2145","2436_2_second","Run3","des.matV3",2.48721538053594
"2146","2436_2_second","Run3","des.matV4",1.54955012190358
"2147","2436_2_second","Run3","des.matV5",2.65200628408148
"2148","2436_2_second","Run3","des.matV6",1.99741513167032
"2149","2436_2_second","Run3","des.matV7",2.87578729797576
"2150","2436_2_second","Run3","des.matV8",1.91286144953927
"2151","2436_2_second","Run3","des.matV9",1.54912995436114
"2152","2436_2_second","Run3","des.matV10",1.73354366614385
"2153","2436_2_second","Run3","des.matV11",1.94429809595033
"2154","2436_2_second","Run3","des.matV12",1.90443805744904
"2155","2436_2_second","Run3","des.matV13",2.06711099803601
"2156","2436_2_second","Run3","des.matV14",1.87880253658286
"2157","2569_2_second","Run1","des.matV1",2.0740507981814
"2158","2569_2_second","Run1","des.matV2",1.65462187086706
"2159","2569_2_second","Run1","des.matV3",2.38766214391582
"2160","2569_2_second","Run1","des.matV4",1.54145462073205
"2161","2569_2_second","Run1","des.matV5",1.58669747361688
"2162","2569_2_second","Run1","des.matV6",1.37444461725878
"2163","2569_2_second","Run1","des.matV7",1.71823428380807
"2164","2569_2_second","Run1","des.matV8",1.41949668344282
"2165","2569_2_second","Run1","des.matV9",1.86004825828603
"2166","2569_2_second","Run1","des.matV10",1.28719666692388
"2167","2569_2_second","Run1","des.matV11",1.77380920245907
"2168","2569_2_second","Run1","des.matV12",1.35995255621095
"2169","2569_2_second","Run1","des.matV13",2.79097908421917
"2170","2569_2_second","Run1","des.matV14",1.70297944623482
"2171","2569_2_second","Run2","des.matV1",1.87488965830534
"2172","2569_2_second","Run2","des.matV2",1.3384429524041
"2173","2569_2_second","Run2","des.matV3",1.71058376421945
"2174","2569_2_second","Run2","des.matV4",1.25379905213339
"2175","2569_2_second","Run2","des.matV5",1.52549867578326
"2176","2569_2_second","Run2","des.matV6",1.21770047315485
"2177","2569_2_second","Run2","des.matV7",1.85208715438187
"2178","2569_2_second","Run2","des.matV8",1.38802290488376
"2179","2569_2_second","Run2","des.matV9",1.23233935683937
"2180","2569_2_second","Run2","des.matV10",1.09751677743332
"2181","2569_2_second","Run2","des.matV11",1.54093028685406
"2182","2569_2_second","Run2","des.matV12",1.19864102693456
"2183","2569_2_second","Run2","des.matV13",1.29243773131056
"2184","2569_2_second","Run2","des.matV14",1.14587190064158
"2185","2569_2_second","Run3","des.matV1",1.89268511607987
"2186","2569_2_second","Run3","des.matV2",1.26961524552018
"2187","2569_2_second","Run3","des.matV3",2.19813940948637
"2188","2569_2_second","Run3","des.matV4",1.69093055980623
"2189","2569_2_second","Run3","des.matV5",1.92970661300121
"2190","2569_2_second","Run3","des.matV6",1.49222532447142
"2191","2569_2_second","Run3","des.matV7",1.91853765663612
"2192","2569_2_second","Run3","des.matV8",1.3071499803987
"2193","2569_2_second","Run3","des.matV9",1.37386695314684
"2194","2569_2_second","Run3","des.matV10",1.11063689336264
"2195","2569_2_second","Run3","des.matV11",1.29456814890609
"2196","2569_2_second","Run3","des.matV12",1.14905782154712
"2197","2569_2_second","Run3","des.matV13",1.87570603272919
"2198","2569_2_second","Run3","des.matV14",1.41348789067317
"2199","1496_2_third","Run1","des.matV1",2.47752398839549
"2200","1496_2_third","Run1","des.matV2",1.67830699666185
"2201","1496_2_third","Run1","des.matV3",2.64592153891666
"2202","1496_2_third","Run1","des.matV4",1.79725882316307
"2203","1496_2_third","Run1","des.matV5",2.56572108823923
"2204","1496_2_third","Run1","des.matV6",1.91989210765166
"2205","1496_2_third","Run1","des.matV7",1.49735405690512
"2206","1496_2_third","Run1","des.matV8",1.4259477128541
"2207","1496_2_third","Run1","des.matV9",2.1649815972723
"2208","1496_2_third","Run1","des.matV10",1.75398175790069
"2209","1496_2_third","Run1","des.matV11",2.38482620415028
"2210","1496_2_third","Run1","des.matV12",1.69048737878209
"2211","1496_2_third","Run1","des.matV13",2.36023219509068
"2212","1496_2_third","Run1","des.matV14",1.67361864131414
"2213","1496_2_third","Run2","des.matV1",2.05401991887114
"2214","1496_2_third","Run2","des.matV2",1.40849762495295
"2215","1496_2_third","Run2","des.matV3",2.10375128464643
"2216","1496_2_third","Run2","des.matV4",1.3596118352759
"2217","1496_2_third","Run2","des.matV5",1.79639152409176
"2218","1496_2_third","Run2","des.matV6",1.49004575787681
"2219","1496_2_third","Run2","des.matV7",1.65829827333112
"2220","1496_2_third","Run2","des.matV8",1.38277717920921
"2221","1496_2_third","Run2","des.matV9",1.83446734928243
"2222","1496_2_third","Run2","des.matV10",1.23291929793568
"2223","1496_2_third","Run2","des.matV11",NA
"2224","1496_2_third","Run2","des.matV12",NA
"2225","1496_2_third","Run2","des.matV13",1.44720850275808
"2226","1496_2_third","Run2","des.matV14",1.27886870924047
"2227","1496_2_third","Run3","des.matV1",2.77736153668706
"2228","1496_2_third","Run3","des.matV2",2.06346874970956
"2229","1496_2_third","Run3","des.matV3",2.55144704274672
"2230","1496_2_third","Run3","des.matV4",1.83300002150062
"2231","1496_2_third","Run3","des.matV5",2.58362498483462
"2232","1496_2_third","Run3","des.matV6",1.86092458294315
"2233","1496_2_third","Run3","des.matV7",2.41177395324695
"2234","1496_2_third","Run3","des.matV8",1.42941985805902
"2235","1496_2_third","Run3","des.matV9",2.13908595691101
"2236","1496_2_third","Run3","des.matV10",1.61908531621418
"2237","1496_2_third","Run3","des.matV11",NA
"2238","1496_2_third","Run3","des.matV12",NA
"2239","1496_2_third","Run3","des.matV13",2.04687980731092
"2240","1496_2_third","Run3","des.matV14",1.3743250046014
"2241","1589_2_third","Run1","des.matV1",3.1857206628267
"2242","1589_2_third","Run1","des.matV2",2.47335469243249
"2243","1589_2_third","Run1","des.matV3",2.27568564657829
"2244","1589_2_third","Run1","des.matV4",1.47312142546156
"2245","1589_2_third","Run1","des.matV5",3.60857010342878
"2246","1589_2_third","Run1","des.matV6",2.31584476476799
"2247","1589_2_third","Run1","des.matV7",2.31771477767679
"2248","1589_2_third","Run1","des.matV8",1.88917260036581
"2249","1589_2_third","Run1","des.matV9",2.35693964830684
"2250","1589_2_third","Run1","des.matV10",1.43156543188861
"2251","1589_2_third","Run1","des.matV11",2.0329597403159
"2252","1589_2_third","Run1","des.matV12",1.47251427655671
"2253","1589_2_third","Run1","des.matV13",1.97130545721864
"2254","1589_2_third","Run1","des.matV14",1.62266184062352
"2255","1589_2_third","Run2","des.matV1",2.98738685828484
"2256","1589_2_third","Run2","des.matV2",2.21901225097793
"2257","1589_2_third","Run2","des.matV3",2.20031161741136
"2258","1589_2_third","Run2","des.matV4",1.67551316476769
"2259","1589_2_third","Run2","des.matV5",2.28064840542194
"2260","1589_2_third","Run2","des.matV6",1.46647241479819
"2261","1589_2_third","Run2","des.matV7",2.01745383610935
"2262","1589_2_third","Run2","des.matV8",1.49699580457245
"2263","1589_2_third","Run2","des.matV9",2.37307756615109
"2264","1589_2_third","Run2","des.matV10",1.82493567194546
"2265","1589_2_third","Run2","des.matV11",1.8544294702904
"2266","1589_2_third","Run2","des.matV12",1.4013862623544
"2267","1589_2_third","Run2","des.matV13",2.5125563947678
"2268","1589_2_third","Run2","des.matV14",1.88363529611745
"2269","1690_2_third","Run1","des.matV1",1.90106704213555
"2270","1690_2_third","Run1","des.matV2",1.32401149604476
"2271","1690_2_third","Run1","des.matV3",1.85927869346183
"2272","1690_2_third","Run1","des.matV4",1.3396486463641
"2273","1690_2_third","Run1","des.matV5",1.88650349002738
"2274","1690_2_third","Run1","des.matV6",1.3010523139048
"2275","1690_2_third","Run1","des.matV7",1.72352417879259
"2276","1690_2_third","Run1","des.matV8",1.21725243533796
"2277","1690_2_third","Run1","des.matV9",1.38787052093175
"2278","1690_2_third","Run1","des.matV10",1.16076235026539
"2279","1690_2_third","Run1","des.matV11",NA
"2280","1690_2_third","Run1","des.matV12",NA
"2281","1690_2_third","Run1","des.matV13",1.22446126949102
"2282","1690_2_third","Run1","des.matV14",1.15768929273338
"2283","1690_2_third","Run2","des.matV1",2.35945879829062
"2284","1690_2_third","Run2","des.matV2",1.49628697913384
"2285","1690_2_third","Run2","des.matV3",1.56599750443134
"2286","1690_2_third","Run2","des.matV4",1.49645999433082
"2287","1690_2_third","Run2","des.matV5",1.88325920102561
"2288","1690_2_third","Run2","des.matV6",1.33458067301876
"2289","1690_2_third","Run2","des.matV7",1.60790412535906
"2290","1690_2_third","Run2","des.matV8",1.34959979750819
"2291","1690_2_third","Run2","des.matV9",1.93720162375557
"2292","1690_2_third","Run2","des.matV10",1.36769166438641
"2293","1690_2_third","Run2","des.matV11",2.05935694541643
"2294","1690_2_third","Run2","des.matV12",3.27925401271945
"2295","1690_2_third","Run2","des.matV13",1.32717558389453
"2296","1690_2_third","Run2","des.matV14",1.2381522143067
"2297","1690_2_third","Run3","des.matV1",2.09627053603104
"2298","1690_2_third","Run3","des.matV2",1.33324765289241
"2299","1690_2_third","Run3","des.matV3",1.92243212159506
"2300","1690_2_third","Run3","des.matV4",1.44370995780319
"2301","1690_2_third","Run3","des.matV5",1.99040867663249
"2302","1690_2_third","Run3","des.matV6",1.3614290288433
"2303","1690_2_third","Run3","des.matV7",2.00394172590833
"2304","1690_2_third","Run3","des.matV8",1.32561476672663
"2305","1690_2_third","Run3","des.matV9",1.65500078844855
"2306","1690_2_third","Run3","des.matV10",1.43610489019636
"2307","1690_2_third","Run3","des.matV11",9.92362107355027
"2308","1690_2_third","Run3","des.matV12",3.36668671925373
"2309","1690_2_third","Run3","des.matV13",1.47562832232552
"2310","1690_2_third","Run3","des.matV14",1.30542642492865
"2311","1697_1_third","Run1","des.matV1",1.86878049924759
"2312","1697_1_third","Run1","des.matV2",1.30737185591819
"2313","1697_1_third","Run1","des.matV3",1.93884867794887
"2314","1697_1_third","Run1","des.matV4",1.33438641996202
"2315","1697_1_third","Run1","des.matV5",1.98180515090899
"2316","1697_1_third","Run1","des.matV6",1.36158367704965
"2317","1697_1_third","Run1","des.matV7",1.79510309737547
"2318","1697_1_third","Run1","des.matV8",1.26602358354167
"2319","1697_1_third","Run1","des.matV9",1.63778571026488
"2320","1697_1_third","Run1","des.matV10",1.28471367076638
"2321","1697_1_third","Run1","des.matV11",1.35490896663789
"2322","1697_1_third","Run1","des.matV12",1.21415657044328
"2323","1697_1_third","Run1","des.matV13",1.52904359899453
"2324","1697_1_third","Run1","des.matV14",1.28162259093057
"2325","1697_1_third","Run2","des.matV1",2.4221233185597
"2326","1697_1_third","Run2","des.matV2",1.85058505732842
"2327","1697_1_third","Run2","des.matV3",2.22290536218551
"2328","1697_1_third","Run2","des.matV4",1.44928755461004
"2329","1697_1_third","Run2","des.matV5",1.71938005170734
"2330","1697_1_third","Run2","des.matV6",1.25342668897151
"2331","1697_1_third","Run2","des.matV7",1.95221201465084
"2332","1697_1_third","Run2","des.matV8",1.37214020951524
"2333","1697_1_third","Run2","des.matV9",1.91558560465315
"2334","1697_1_third","Run2","des.matV10",1.3892996518664
"2335","1697_1_third","Run2","des.matV11",NA
"2336","1697_1_third","Run2","des.matV12",NA
"2337","1697_1_third","Run2","des.matV13",1.41470711407235
"2338","1697_1_third","Run2","des.matV14",1.13855415958923
"2339","1697_1_third","Run3","des.matV1",2.19465478894629
"2340","1697_1_third","Run3","des.matV2",1.47747418021894
"2341","1697_1_third","Run3","des.matV3",2.93862496572551
"2342","1697_1_third","Run3","des.matV4",1.62551482844428
"2343","1697_1_third","Run3","des.matV5",2.95711575764967
"2344","1697_1_third","Run3","des.matV6",1.93553569650002
"2345","1697_1_third","Run3","des.matV7",2.14380682786384
"2346","1697_1_third","Run3","des.matV8",1.55673262329445
"2347","1697_1_third","Run3","des.matV9",2.11314674992848
"2348","1697_1_third","Run3","des.matV10",1.75035802584503
"2349","1697_1_third","Run3","des.matV11",NA
"2350","1697_1_third","Run3","des.matV12",NA
"2351","1697_1_third","Run3","des.matV13",1.67606320224817
"2352","1697_1_third","Run3","des.matV14",1.2709460980517
"2353","2167_2_third","Run1","des.matV1",2.20791069697334
"2354","2167_2_third","Run1","des.matV2",1.49159283269962
"2355","2167_2_third","Run1","des.matV3",2.2615740865436
"2356","2167_2_third","Run1","des.matV4",1.53996772973274
"2357","2167_2_third","Run1","des.matV5",1.81726925304465
"2358","2167_2_third","Run1","des.matV6",1.26199942127296
"2359","2167_2_third","Run1","des.matV7",2.49708081217489
"2360","2167_2_third","Run1","des.matV8",1.35727631427481
"2361","2167_2_third","Run1","des.matV9",2.17993648939553
"2362","2167_2_third","Run1","des.matV10",1.33958923096652
"2363","2167_2_third","Run1","des.matV11",1.7894576695263
"2364","2167_2_third","Run1","des.matV12",1.29103799581311
"2365","2167_2_third","Run1","des.matV13",1.54730394717103
"2366","2167_2_third","Run1","des.matV14",1.33231631506142
"2367","2167_2_third","Run3","des.matV1",2.26473146583605
"2368","2167_2_third","Run3","des.matV2",1.63088853386449
"2369","2167_2_third","Run3","des.matV3",2.01544067896788
"2370","2167_2_third","Run3","des.matV4",1.64164965771037
"2371","2167_2_third","Run3","des.matV5",2.21060092682387
"2372","2167_2_third","Run3","des.matV6",1.69378232646416
"2373","2167_2_third","Run3","des.matV7",2.33972401956738
"2374","2167_2_third","Run3","des.matV8",1.57814448417638
"2375","2167_2_third","Run3","des.matV9",2.4759295101809
"2376","2167_2_third","Run3","des.matV10",1.53324739693836
"2377","2167_2_third","Run3","des.matV11",NA
"2378","2167_2_third","Run3","des.matV12",NA
"2379","2167_2_third","Run3","des.matV13",1.67863930501299
"2380","2167_2_third","Run3","des.matV14",1.4439100704048
"2381","2416_1_third","Run1","des.matV1",2.10213755286284
"2382","2416_1_third","Run1","des.matV2",1.4250119008945
"2383","2416_1_third","Run1","des.matV3",1.60613416868721
"2384","2416_1_third","Run1","des.matV4",1.19621232907019
"2385","2416_1_third","Run1","des.matV5",1.9748710963266
"2386","2416_1_third","Run1","des.matV6",1.34687819112097
"2387","2416_1_third","Run1","des.matV7",1.77352196302383
"2388","2416_1_third","Run1","des.matV8",1.24347221875092
"2389","2416_1_third","Run1","des.matV9",1.34918021340211
"2390","2416_1_third","Run1","des.matV10",1.16977909785072
"2391","2416_1_third","Run1","des.matV11",1.47111678968912
"2392","2416_1_third","Run1","des.matV12",1.19431149697322
"2393","2416_1_third","Run1","des.matV13",1.29760880871355
"2394","2416_1_third","Run1","des.matV14",1.1696540112263
"2395","2416_1_third","Run2","des.matV1",3.39769269842571
"2396","2416_1_third","Run2","des.matV2",2.1323032589498
"2397","2416_1_third","Run2","des.matV3",2.68372009611305
"2398","2416_1_third","Run2","des.matV4",2.12970443082228
"2399","2416_1_third","Run2","des.matV5",2.35461849318886
"2400","2416_1_third","Run2","des.matV6",1.55742656357157
"2401","2416_1_third","Run2","des.matV7",2.09959885189527
"2402","2416_1_third","Run2","des.matV8",1.68086233781703
